ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603626.SH,20221104,7.41,7.51,7.39,7.47,7.43,0.04,0.5384,72674.02,54161.742
603626.SH,20221103,7.4,7.49,7.33,7.43,7.47,-0.04,-0.5355,82868.94,61315.949
603626.SH,20221102,7.5,7.58,7.34,7.47,7.24,0.23,3.1768,143965.43,107319.971
603626.SH,20221101,7.06,7.25,7.01,7.24,7.0,0.24,3.4286,73965.29,52940.772
603626.SH,20221031,6.85,7.05,6.78,7.0,6.81,0.19,2.79,87650.94,61144.912
603626.SH,20221028,7.15,7.21,6.78,6.81,7.15,-0.34,-4.7552,104231.0,72937.071
603626.SH,20221027,7.17,7.3,7.15,7.15,7.17,-0.02,-0.2789,63066.61,45497.91
603626.SH,20221026,7.03,7.19,6.96,7.17,7.0,0.17,2.4286,81170.04,57696.193
603626.SH,20221025,7.04,7.09,6.89,7.0,7.04,-0.04,-0.5682,116445.15,81578.692
603626.SH,20221024,7.15,7.34,7.0,7.04,7.14,-0.1,-1.4006,85651.27,61270.44
603626.SH,20221021,7.14,7.19,7.08,7.14,7.14,0.0,0.0,43313.86,30951.705
603626.SH,20221020,7.05,7.23,6.99,7.14,7.1,0.04,0.5634,69396.33,49454.678
603626.SH,20221019,7.14,7.23,7.1,7.1,7.13,-0.03,-0.4208,55119.0,39428.514
603626.SH,20221018,7.21,7.21,7.07,7.13,7.14,-0.01,-0.1401,57219.8,40840.473
603626.SH,20221017,6.95,7.16,6.9,7.14,7.0,0.14,2.0,53811.2,38164.982
603626.SH,20221014,6.88,7.03,6.84,7.0,6.84,0.16,2.3392,59077.46,41197.967
603626.SH,20221013,6.75,6.91,6.73,6.84,6.8,0.04,0.5882,56760.08,38781.997
603626.SH,20221012,6.54,6.81,6.5,6.8,6.58,0.22,3.3435,62847.94,41789.145
603626.SH,20221011,6.53,6.61,6.38,6.58,6.49,0.09,1.3867,46654.56,30383.727
603626.SH,20221010,6.68,6.69,6.47,6.49,6.68,-0.19,-2.8443,47962.15,31510.682
603626.SH,20220930,6.77,6.77,6.66,6.68,6.74,-0.06,-0.8902,40409.51,27129.366
603626.SH,20220929,6.89,6.89,6.69,6.74,6.81,-0.07,-1.0279,53185.75,36162.653
603626.SH,20220928,7.07,7.07,6.8,6.81,7.06,-0.25,-3.5411,61168.68,42222.695
603626.SH,20220927,6.94,7.07,6.88,7.06,6.9,0.16,2.3188,64269.81,44851.478
603626.SH,20220926,7.01,7.08,6.84,6.9,7.07,-0.17,-2.4045,68645.47,47888.964
603626.SH,20220923,7.19,7.23,7.0,7.07,7.2,-0.13,-1.8056,60264.32,42834.567
603626.SH,20220922,7.13,7.35,7.11,7.2,7.22,-0.02,-0.277,58912.94,42628.826
603626.SH,20220921,7.12,7.27,7.03,7.22,7.18,0.04,0.5571,50534.6,36238.492
603626.SH,20220920,7.13,7.23,7.1,7.18,7.06,0.12,1.6997,61958.0,44387.604
603626.SH,20220919,7.16,7.25,7.0,7.06,7.2,-0.14,-1.9444,71246.01,50626.981
603626.SH,20220916,7.43,7.45,7.19,7.2,7.39,-0.19,-2.571,66116.0,48231.381
603626.SH,20220915,7.67,7.67,7.25,7.39,7.63,-0.24,-3.1455,114965.33,85490.97
603626.SH,20220914,7.65,7.69,7.5,7.63,7.81,-0.18,-2.3047,106854.46,81149.831
603626.SH,20220913,7.9,8.05,7.8,7.81,7.9,-0.09,-1.1392,89611.16,70694.054
603626.SH,20220909,7.96,7.96,7.74,7.9,7.98,-0.08,-1.0025,92329.18,72296.503
603626.SH,20220908,7.93,8.25,7.92,7.98,7.89,0.09,1.1407,185569.23,149614.679
603626.SH,20220907,7.83,7.94,7.75,7.89,7.86,0.03,0.3817,103995.84,81930.323
603626.SH,20220906,7.88,7.92,7.69,7.86,7.86,0.0,0.0,126242.13,98372.852
603626.SH,20220905,8.0,8.02,7.8,7.86,8.0,-0.14,-1.75,94476.05,74551.074
603626.SH,20220902,7.68,8.01,7.68,8.0,7.67,0.33,4.3025,116423.75,91713.689
603626.SH,20220901,7.8,7.88,7.65,7.67,7.8,-0.13,-1.6667,94032.0,72884.209
603626.SH,20220831,8.12,8.13,7.76,7.8,8.14,-0.34,-4.1769,144439.59,113964.535
603626.SH,20220830,8.21,8.36,8.06,8.14,8.26,-0.12,-1.4528,131989.58,107995.582
603626.SH,20220829,8.18,8.37,8.08,8.26,8.31,-0.05,-0.6017,127883.97,105744.476
603626.SH,20220826,8.8,8.8,8.25,8.31,8.65,-0.34,-3.9306,210697.73,177806.269
603626.SH,20220825,9.22,9.26,8.47,8.65,9.1,-0.45,-4.9451,298548.64,258784.296
603626.SH,20220824,9.86,9.99,9.02,9.1,10.02,-0.92,-9.1816,365003.56,342186.548
603626.SH,20220823,9.81,10.2,9.7,10.02,9.68,0.34,3.5124,357456.94,354976.901
603626.SH,20220822,9.89,10.4,9.6,9.68,9.85,-0.17,-1.7259,466958.16,469136.088
603626.SH,20220819,9.62,10.5,9.6,9.85,9.6,0.25,2.6042,524122.07,523332.966
603626.SH,20220818,8.91,9.81,8.88,9.6,8.99,0.61,6.7853,539452.34,503894.029
603626.SH,20220817,8.87,9.26,8.7,8.99,8.91,0.08,0.8979,424422.28,382373.604
603626.SH,20220816,8.53,9.06,8.46,8.91,8.63,0.28,3.2445,444450.97,390957.682
603626.SH,20220815,8.34,8.64,8.23,8.63,8.44,0.19,2.2512,303265.0,257002.299
603626.SH,20220812,8.75,8.85,8.38,8.44,8.71,-0.27,-3.0999,490910.65,421670.498
603626.SH,20220811,7.94,8.71,7.85,8.71,7.92,0.79,9.9747,492798.3,415152.771
603626.SH,20220810,7.75,8.06,7.73,7.92,7.66,0.26,3.3943,197243.64,155169.305
603626.SH,20220809,7.7,7.75,7.56,7.66,7.72,-0.06,-0.7772,97291.24,74242.772
603626.SH,20220808,7.61,7.73,7.54,7.72,7.63,0.09,1.1796,105904.78,81189.708
603626.SH,20220805,7.59,7.65,7.48,7.63,7.59,0.04,0.527,113853.01,86200.134
603626.SH,20220804,7.46,7.61,7.38,7.59,7.43,0.16,2.1534,104420.0,78314.279
603626.SH,20220803,7.49,7.78,7.39,7.43,7.57,-0.14,-1.8494,135488.99,102936.068
603626.SH,20220802,7.74,7.84,7.39,7.57,7.9,-0.33,-4.1772,204288.4,154392.573
603626.SH,20220801,7.83,8.02,7.75,7.9,7.83,0.07,0.894,156494.5,123407.021
603626.SH,20220729,8.05,8.13,7.81,7.83,8.04,-0.21,-2.6119,166463.61,131620.858
603626.SH,20220728,7.67,8.26,7.66,8.04,7.67,0.37,4.824,312483.67,251014.777
603626.SH,20220727,7.53,7.74,7.48,7.67,7.54,0.13,1.7241,135682.4,103800.988
603626.SH,20220726,7.55,7.61,7.39,7.54,7.58,-0.04,-0.5277,174648.6,130652.515
603626.SH,20220725,8.0,8.0,7.55,7.58,8.04,-0.46,-5.7214,374724.64,289548.915
603626.SH,20220722,8.04,8.59,7.85,8.04,7.81,0.23,2.9449,628116.51,520046.09
603626.SH,20220721,7.87,8.09,7.6,7.81,7.92,-0.11,-1.3889,270507.64,211234.48
603626.SH,20220720,7.71,8.17,7.62,7.92,7.57,0.35,4.6235,290800.23,228496.62
603626.SH,20220719,7.45,7.59,7.33,7.57,7.39,0.18,2.4357,142030.48,106201.543
603626.SH,20220718,6.96,7.43,6.96,7.39,6.95,0.44,6.3309,153911.32,112185.316
603626.SH,20220715,7.16,7.23,6.95,6.95,7.27,-0.32,-4.4017,130047.86,92189.46
603626.SH,20220714,7.3,7.31,7.2,7.27,7.29,-0.02,-0.2743,78599.46,57028.126
603626.SH,20220713,6.95,7.33,6.92,7.29,6.98,0.31,4.4413,176895.69,127320.907
603626.SH,20220712,7.19,7.21,6.98,6.98,7.21,-0.23,-3.19,137129.81,96672.359
603626.SH,20220711,7.46,7.55,7.18,7.21,7.5,-0.29,-3.8667,138673.82,101189.238
603626.SH,20220708,7.25,7.66,7.25,7.5,7.3,0.2,2.7397,262964.8,197493.436
603626.SH,20220707,7.46,7.58,7.2,7.3,7.4,-0.1,-1.3514,210841.3,155336.481
603626.SH,20220706,7.23,7.41,6.98,7.4,7.25,0.15,2.069,203815.55,146737.625
603626.SH,20220705,7.35,7.42,7.13,7.25,7.33,-0.08,-1.0914,82355.0,59748.113
603626.SH,20220704,7.32,7.37,7.18,7.33,7.37,-0.04,-0.5427,75883.53,55073.562
603626.SH,20220701,7.41,7.45,7.32,7.37,7.43,-0.06,-0.8075,72455.69,53409.517
603626.SH,20220630,7.49,7.53,7.38,7.43,7.46,-0.03,-0.4021,89993.0,66958.672
603626.SH,20220629,7.65,7.71,7.45,7.46,7.62,-0.16,-2.0997,133907.01,101044.003
603626.SH,20220628,7.38,7.64,7.33,7.62,7.39,0.23,3.1123,138616.05,104520.226
603626.SH,20220627,7.55,7.57,7.36,7.39,7.51,-0.12,-1.5979,118646.73,88031.519
603626.SH,20220624,7.16,7.54,7.16,7.51,7.2,0.31,4.3056,205905.14,152183.263
603626.SH,20220623,7.18,7.27,7.03,7.2,7.18,0.02,0.2786,125182.28,89200.406
603626.SH,20220622,7.5,7.5,7.1,7.18,7.53,-0.35,-4.6481,278681.96,202339.524
603626.SH,20220621,7.67,8.27,7.51,7.53,7.52,0.01,0.133,406259.45,320199.134
603626.SH,20220620,7.4,7.59,7.4,7.52,7.45,0.07,0.9396,70813.0,53119.691
603626.SH,20220617,7.33,7.47,7.25,7.45,7.36,0.09,1.2228,79064.0,58416.624
603626.SH,20220616,7.26,7.46,7.26,7.36,7.26,0.1,1.3774,83856.35,61955.824
603626.SH,20220615,7.3,7.38,7.23,7.26,7.25,0.01,0.1379,89545.72,65482.315
603626.SH,20220614,7.23,7.27,7.0,7.25,7.33,-0.08,-1.0914,104575.4,74631.2
603626.SH,20220613,7.3,7.43,7.23,7.33,7.36,-0.03,-0.4076,75891.39,55612.592
603626.SH,20220610,7.09,7.37,7.08,7.36,7.15,0.21,2.9371,70570.02,51384.752
603626.SH,20220609,7.32,7.36,7.13,7.15,7.32,-0.17,-2.3224,71470.62,51535.246
603626.SH,20220608,7.37,7.45,7.11,7.32,7.36,-0.04,-0.5435,84080.47,61204.124
603626.SH,20220607,7.47,7.47,7.25,7.36,7.48,-0.12,-1.6043,74004.1,54383.284
603626.SH,20220606,7.37,7.52,7.36,7.48,7.37,0.11,1.4925,93447.14,69680.668
603626.SH,20220602,7.28,7.45,7.13,7.37,7.28,0.09,1.2363,101018.19,73666.484
603626.SH,20220601,7.29,7.42,7.23,7.28,7.39,-0.11,-1.4885,128110.26,93680.665
603626.SH,20220531,7.37,7.87,7.16,7.39,7.24,0.15,2.0718,255337.6,190673.223
603626.SH,20220530,7.3,7.35,7.15,7.24,7.29,-0.05,-0.6859,53356.76,38560.91
603626.SH,20220527,7.35,7.37,7.22,7.29,7.29,0.0,0.0,60030.0,43885.193
603626.SH,20220526,7.21,7.38,7.06,7.29,7.13,0.16,2.244,74180.0,53706.531
603626.SH,20220525,7.02,7.15,6.96,7.13,7.0,0.13,1.8571,62784.74,44341.522
603626.SH,20220524,7.42,7.47,6.99,7.0,7.4,-0.4,-5.4054,103770.13,74845.197
603626.SH,20220523,7.2,7.47,7.18,7.4,7.18,0.22,3.0641,100217.57,73359.995
603626.SH,20220520,6.93,7.21,6.93,7.18,6.97,0.21,3.0129,88772.41,63020.916
603626.SH,20220519,6.8,6.97,6.74,6.97,6.87,0.1,1.4556,55499.82,38135.562
603626.SH,20220518,6.72,6.98,6.7,6.87,6.73,0.14,2.0802,88912.82,61305.627
603626.SH,20220517,6.8,6.8,6.6,6.73,6.76,-0.03,-0.4438,52167.46,34874.743
603626.SH,20220516,6.75,6.89,6.72,6.76,6.75,0.01,0.1481,67424.23,45850.771
603626.SH,20220513,6.77,6.83,6.66,6.75,6.75,0.0,0.0,53773.38,36148.968
603626.SH,20220512,6.71,6.83,6.61,6.75,6.75,0.0,0.0,67527.0,45357.929
603626.SH,20220511,6.76,6.97,6.68,6.75,6.7,0.05,0.7463,100733.11,69197.483
603626.SH,20220510,6.6,6.74,6.47,6.7,6.65,0.05,0.7519,71422.43,47531.26
603626.SH,20220509,6.7,6.78,6.56,6.65,6.57,0.08,1.2177,56171.0,37382.255
603626.SH,20220506,6.69,6.74,6.55,6.57,6.84,-0.27,-3.9474,83156.97,55069.465
603626.SH,20220505,6.85,6.93,6.7,6.84,6.95,-0.11,-1.5827,105231.52,71817.322
603626.SH,20220429,6.75,7.02,6.71,6.95,6.7,0.25,3.7313,92785.93,63903.195
603626.SH,20220428,6.71,6.85,6.53,6.7,6.72,-0.02,-0.2976,92988.3,62132.88
603626.SH,20220427,6.21,6.74,6.15,6.72,6.33,0.39,6.1611,107599.88,69396.104
603626.SH,20220426,6.58,6.69,6.26,6.33,6.54,-0.21,-3.211,83274.08,54119.607
603626.SH,20220425,7.22,7.22,6.53,6.54,7.25,-0.71,-9.7931,122826.07,83237.01
603626.SH,20220422,7.36,7.41,7.15,7.25,7.42,-0.17,-2.2911,61044.66,44276.639
603626.SH,20220421,7.73,7.79,7.35,7.42,7.77,-0.35,-4.5045,77095.88,58318.138
603626.SH,20220420,7.91,8.04,7.74,7.77,7.94,-0.17,-2.1411,59089.27,46671.138
603626.SH,20220419,7.9,8.05,7.87,7.94,7.91,0.03,0.3793,49999.3,39764.18
603626.SH,20220418,7.79,7.91,7.5,7.91,7.79,0.12,1.5404,61513.76,47687.928
603626.SH,20220415,7.85,7.9,7.75,7.79,7.92,-0.13,-1.6414,63658.08,49677.504
603626.SH,20220414,7.9,8.03,7.87,7.92,7.91,0.01,0.1264,48836.6,38769.991
603626.SH,20220413,8.12,8.15,7.89,7.91,8.05,-0.14,-1.7391,59320.6,47400.319
603626.SH,20220412,7.89,8.06,7.74,8.05,7.88,0.17,2.1574,73129.0,57793.325
603626.SH,20220411,8.26,8.28,7.8,7.88,8.24,-0.36,-4.3689,89178.17,71249.207
603626.SH,20220408,8.39,8.44,8.08,8.24,8.41,-0.17,-2.0214,81902.97,67304.885
603626.SH,20220407,8.75,8.84,8.38,8.41,8.77,-0.36,-4.1049,81496.85,69487.096
603626.SH,20220406,8.7,8.86,8.63,8.77,8.72,0.05,0.5734,57370.09,50269.755
603626.SH,20220401,8.73,8.77,8.56,8.72,8.76,-0.04,-0.4566,57562.88,49792.587
603626.SH,20220331,8.79,8.89,8.75,8.76,8.83,-0.07,-0.7928,53270.56,46967.304
603626.SH,20220330,8.8,8.85,8.68,8.83,8.74,0.09,1.0297,74257.16,65163.531
603626.SH,20220329,8.93,9.01,8.7,8.74,8.93,-0.19,-2.1277,66207.62,58347.103
603626.SH,20220328,9.02,9.07,8.75,8.93,9.1,-0.17,-1.8681,95533.0,84938.81
603626.SH,20220325,9.07,9.24,9.06,9.1,9.07,0.03,0.3308,56245.95,51450.72
603626.SH,20220324,9.15,9.2,9.03,9.07,9.22,-0.15,-1.6269,55944.45,50813.122
603626.SH,20220323,9.11,9.35,9.03,9.22,9.06,0.16,1.766,80695.13,74212.64
603626.SH,20220322,9.19,9.31,8.99,9.06,9.22,-0.16,-1.7354,82042.0,74459.611
603626.SH,20220321,9.06,9.32,8.99,9.22,9.03,0.19,2.1041,82868.76,76030.555
603626.SH,20220318,8.82,9.06,8.82,9.03,8.87,0.16,1.8038,83900.88,75327.733
603626.SH,20220317,8.61,9.18,8.61,8.87,8.59,0.28,3.2596,166860.31,148532.744
603626.SH,20220316,8.39,8.61,8.05,8.59,8.23,0.36,4.3742,155981.25,129910.73
603626.SH,20220315,9.03,9.03,8.18,8.23,9.01,-0.78,-8.657,185999.17,159398.28
603626.SH,20220314,9.3,9.36,9.0,9.01,9.42,-0.41,-4.3524,101159.95,93013.562
603626.SH,20220311,9.31,9.45,8.88,9.42,9.5,-0.08,-0.8421,190929.1,174453.572
603626.SH,20220310,9.77,9.98,9.45,9.5,9.6,-0.1,-1.0417,183456.94,178639.448
603626.SH,20220309,10.18,10.27,9.16,9.6,10.12,-0.52,-5.1383,215788.52,210543.392
603626.SH,20220308,10.18,10.43,10.05,10.12,10.31,-0.19,-1.8429,165822.13,169743.124
603626.SH,20220307,10.17,10.43,9.95,10.31,10.29,0.02,0.1944,262000.65,267315.586
603626.SH,20220304,9.85,10.66,9.84,10.29,9.83,0.46,4.6796,391351.51,395999.995
603626.SH,20220303,9.8,9.99,9.68,9.83,9.72,0.11,1.1317,198244.86,194862.953
603626.SH,20220302,9.64,9.77,9.57,9.72,9.69,0.03,0.3096,77785.3,75352.85
603626.SH,20220301,9.59,9.71,9.56,9.69,9.63,0.06,0.6231,73529.77,70907.31
603626.SH,20220228,9.65,9.68,9.3,9.63,9.61,0.02,0.2081,120973.36,115470.812
603626.SH,20220225,9.66,9.92,9.56,9.61,9.59,0.02,0.2086,143388.0,139253.866
603626.SH,20220224,9.77,10.0,9.4,9.59,9.87,-0.28,-2.8369,140592.92,136803.683
603626.SH,20220223,9.58,9.95,9.53,9.87,9.58,0.29,3.0271,155188.24,150860.57
603626.SH,20220222,9.97,9.98,9.51,9.58,10.05,-0.47,-4.6766,166121.61,160881.862
603626.SH,20220221,10.08,10.2,10.01,10.05,10.2,-0.15,-1.4706,141021.92,141779.944
603626.SH,20220218,10.16,10.22,10.06,10.2,10.2,0.0,0.0,64313.87,65211.552
603626.SH,20220217,10.3,10.32,10.16,10.2,10.3,-0.1,-0.9709,82703.1,84655.636
603626.SH,20220216,10.17,10.34,10.11,10.3,10.1,0.2,1.9802,100178.07,102642.235
603626.SH,20220215,10.1,10.23,10.03,10.1,10.15,-0.05,-0.4926,59345.6,60057.622
603626.SH,20220214,10.07,10.17,9.95,10.15,10.11,0.04,0.3956,70007.41,70620.346
603626.SH,20220211,10.3,10.35,10.06,10.11,10.31,-0.2,-1.9399,143915.19,146488.028
603626.SH,20220210,10.55,10.62,10.28,10.31,10.64,-0.33,-3.1015,165651.98,172369.925
603626.SH,20220209,10.8,10.82,10.37,10.64,10.89,-0.25,-2.2957,237980.52,250953.551
603626.SH,20220208,10.8,10.92,10.63,10.89,10.91,-0.02,-0.1833,48490.98,52297.399
603626.SH,20220207,10.69,11.25,10.56,10.91,10.51,0.4,3.8059,93703.28,102000.597
603626.SH,20220128,10.84,11.0,10.21,10.51,11.04,-0.53,-4.8007,107308.66,113202.929
603626.SH,20220127,12.19,12.24,11.04,11.04,12.27,-1.23,-10.0244,95955.44,109756.693
603626.SH,20220126,12.2,12.55,11.95,12.27,12.32,-0.05,-0.4058,69422.0,85059.595
603626.SH,20220125,12.18,12.65,11.88,12.32,12.48,-0.16,-1.2821,107325.49,131098.087
603626.SH,20220124,13.27,13.3,12.16,12.48,12.46,0.02,0.1605,157098.43,198761.173
603626.SH,20220121,12.26,12.92,12.04,12.46,12.01,0.45,3.7469,135120.91,167986.491
603626.SH,20220120,12.31,12.31,11.65,12.01,12.35,-0.34,-2.753,93376.85,111768.972
603626.SH,20220119,12.3,12.39,12.05,12.35,12.3,0.05,0.4065,68598.71,83768.033
603626.SH,20220118,12.5,12.88,12.17,12.3,12.54,-0.24,-1.9139,100460.89,125388.59
603626.SH,20220117,12.68,12.72,12.34,12.54,12.61,-0.07,-0.5551,84513.35,106010.238
603626.SH,20220114,12.21,12.8,12.0,12.61,12.27,0.34,2.771,119351.64,149587.797
603626.SH,20220113,12.46,12.5,12.13,12.27,12.38,-0.11,-0.8885,65565.51,80274.369
603626.SH,20220112,12.0,12.59,11.99,12.38,12.05,0.33,2.7386,120133.86,148799.846
603626.SH,20220111,12.07,12.52,11.75,12.05,12.13,-0.08,-0.6595,85064.88,101865.678
603626.SH,20220110,11.91,12.15,11.41,12.13,11.91,0.22,1.8472,81913.2,97210.307
603626.SH,20220106,12.01,12.62,11.96,12.38,12.1,0.28,2.314,103207.76,127386.526
603626.SH,20220105,12.44,12.52,11.92,12.1,12.52,-0.42,-3.3546,96327.69,116720.799
603626.SH,20220104,12.1,12.55,12.1,12.52,12.09,0.43,3.5567,101437.44,126017.372
