ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600395.SH,20220914,9.03,9.2,8.99,9.08,9.2,-0.12,-1.3043,221065.09,201253.482
600395.SH,20220913,9.24,9.27,9.05,9.2,9.21,-0.01,-0.1086,216065.31,198063.002
600395.SH,20220909,9.16,9.31,9.01,9.21,9.16,0.05,0.5459,227551.09,208641.69
600395.SH,20220908,9.35,9.35,9.05,9.16,9.32,-0.16,-1.7167,188411.8,173053.076
600395.SH,20220907,9.34,9.46,9.27,9.32,9.43,-0.11,-1.1665,241108.11,225469.483
600395.SH,20220906,9.29,9.48,9.19,9.43,9.3,0.13,1.3978,265194.05,247706.903
600395.SH,20220905,9.22,9.42,9.11,9.3,9.1,0.2,2.1978,296050.43,275262.475
600395.SH,20220902,9.13,9.28,9.0,9.1,9.14,-0.04,-0.4376,260995.86,238361.934
600395.SH,20220901,9.03,9.35,8.97,9.14,9.0,0.14,1.5556,329239.12,302180.86
600395.SH,20220831,9.48,9.57,8.95,9.0,9.59,-0.59,-6.1522,394414.37,359334.858
600395.SH,20220830,9.93,9.93,9.45,9.59,9.9,-0.31,-3.1313,348523.42,335862.712
600395.SH,20220829,9.73,9.94,9.4,9.9,9.81,0.09,0.9174,443550.65,430057.682
600395.SH,20220826,10.0,10.04,9.62,9.81,10.12,-0.31,-3.0632,478055.83,471287.009
600395.SH,20220825,9.97,10.28,9.86,10.12,9.99,0.13,1.3013,525662.74,529965.665
600395.SH,20220824,10.05,10.36,9.9,9.99,10.07,-0.08,-0.7944,474535.69,479281.904
600395.SH,20220823,9.8,10.25,9.72,10.07,9.91,0.16,1.6145,550860.15,550999.201
600395.SH,20220822,9.91,10.05,9.72,9.91,9.88,0.03,0.3036,666531.93,661301.624
600395.SH,20220819,9.56,10.11,9.4,9.88,9.49,0.39,4.1096,740211.94,726563.841
600395.SH,20220818,9.43,9.82,9.41,9.49,9.6,-0.11,-1.1458,580902.34,557444.151
600395.SH,20220817,9.41,9.82,9.34,9.6,9.25,0.35,3.7838,960600.94,922735.126
600395.SH,20220816,9.58,9.72,9.07,9.25,9.23,0.02,0.2167,1158251.14,1083117.262
600395.SH,20220815,9.09,9.23,8.9,9.23,8.39,0.84,10.0119,303450.07,277902.861
600395.SH,20220812,8.19,8.42,8.19,8.39,8.17,0.22,2.6928,239651.18,199874.738
600395.SH,20220811,8.17,8.22,8.09,8.17,8.16,0.01,0.1225,140974.07,114991.536
600395.SH,20220810,8.29,8.36,8.08,8.16,8.3,-0.14,-1.6867,157996.72,128887.3
600395.SH,20220809,8.16,8.33,8.13,8.3,8.14,0.16,1.9656,187364.61,155130.512
600395.SH,20220808,8.03,8.24,7.87,8.14,8.04,0.1,1.2438,159502.42,129463.775
600395.SH,20220805,8.07,8.17,7.91,8.04,8.1,-0.06,-0.7407,148811.15,119105.736
600395.SH,20220804,8.08,8.3,7.93,8.1,8.14,-0.04,-0.4914,159815.97,128960.185
600395.SH,20220803,8.3,8.45,8.12,8.14,8.29,-0.15,-1.8094,160469.59,133221.332
600395.SH,20220802,8.61,8.61,8.23,8.29,8.62,-0.33,-3.8283,220208.04,184180.671
600395.SH,20220801,8.48,8.65,8.41,8.62,8.47,0.15,1.771,202136.0,173332.317
600395.SH,20220729,8.64,8.73,8.43,8.47,8.64,-0.17,-1.9676,187826.23,160316.217
600395.SH,20220728,8.7,8.74,8.53,8.64,8.58,0.06,0.6993,193129.47,166341.418
600395.SH,20220727,8.48,8.63,8.42,8.58,8.49,0.09,1.0601,165468.36,141367.582
600395.SH,20220726,8.48,8.58,8.35,8.49,8.57,-0.08,-0.9335,182579.12,154393.999
600395.SH,20220725,8.5,8.78,8.45,8.57,8.34,0.23,2.7578,232205.35,199906.042
600395.SH,20220722,8.42,8.47,8.28,8.34,8.42,-0.08,-0.9501,167170.58,139706.62
600395.SH,20220721,8.73,8.76,8.39,8.42,8.73,-0.31,-3.551,246863.27,209890.967
600395.SH,20220720,8.57,8.79,8.55,8.73,8.59,0.14,1.6298,247258.41,215154.238
600395.SH,20220719,8.5,8.65,8.4,8.59,8.48,0.11,1.2972,245185.9,209734.342
600395.SH,20220718,8.27,8.52,8.18,8.48,8.19,0.29,3.5409,262284.12,220010.074
600395.SH,20220715,8.18,8.4,8.12,8.19,8.17,0.02,0.2448,244784.0,202971.058
600395.SH,20220714,8.16,8.32,8.14,8.17,8.19,-0.02,-0.2442,219002.1,180097.468
600395.SH,20220713,8.34,8.59,8.22,8.59,8.39,0.2,2.3838,211208.9,178221.153
600395.SH,20220712,8.5,8.66,8.35,8.39,8.31,0.08,0.9627,237407.38,200674.644
600395.SH,20220711,8.4,8.4,8.15,8.31,8.47,-0.16,-1.889,159977.0,131951.026
600395.SH,20220708,8.68,8.77,8.45,8.47,8.59,-0.12,-1.397,165964.72,142372.536
600395.SH,20220707,8.49,8.65,8.33,8.59,8.55,0.04,0.4678,181333.7,154285.791
600395.SH,20220706,8.95,8.96,8.47,8.55,9.08,-0.53,-5.837,287781.5,248841.105
600395.SH,20220705,8.94,9.15,8.91,9.08,8.86,0.22,2.4831,338742.44,306822.175
600395.SH,20220704,8.91,9.02,8.75,8.86,8.98,-0.12,-1.3363,217388.52,192276.533
600395.SH,20220701,8.78,9.01,8.5,8.98,8.77,0.21,2.3945,284954.69,249840.397
600395.SH,20220630,8.76,8.95,8.76,8.77,8.81,-0.04,-0.454,181802.36,160772.504
600395.SH,20220629,8.87,9.06,8.78,8.81,8.87,-0.06,-0.6764,255614.15,227377.428
600395.SH,20220628,8.79,8.98,8.76,8.87,8.78,0.09,1.0251,294389.81,261120.977
600395.SH,20220627,8.5,8.81,8.49,8.78,8.53,0.25,2.9308,280810.75,244875.056
600395.SH,20220624,8.59,8.67,8.4,8.53,8.6,-0.07,-0.814,210444.22,179337.3
600395.SH,20220623,8.32,8.64,8.23,8.6,8.34,0.26,3.1175,253511.93,215512.611
600395.SH,20220622,8.64,8.73,8.32,8.34,8.61,-0.27,-3.1359,254089.36,216035.95
600395.SH,20220621,8.6,8.78,8.53,8.61,8.67,-0.06,-0.692,241842.28,209238.325
600395.SH,20220620,8.73,8.81,8.48,8.67,9.04,-0.37,-4.0929,370407.91,320291.574
600395.SH,20220617,9.02,9.14,8.89,9.04,9.06,-0.02,-0.2208,327248.44,295675.892
600395.SH,20220616,9.49,9.6,8.96,9.06,9.54,-0.48,-5.0314,570094.88,523067.474
600395.SH,20220615,9.85,9.94,9.53,9.54,9.99,-0.45,-4.5045,495715.32,484192.385
600395.SH,20220614,9.38,10.08,9.33,9.99,9.54,0.45,4.717,646989.04,630311.865
600395.SH,20220613,9.6,9.79,9.32,9.54,9.76,-0.22,-2.2541,490449.31,466650.901
600395.SH,20220610,9.33,9.95,9.25,9.76,9.51,0.25,2.6288,636793.53,616683.211
600395.SH,20220609,9.5,9.8,9.2,9.51,9.62,-0.11,-1.1435,676685.5,642466.298
600395.SH,20220608,9.4,9.95,9.16,9.62,9.23,0.39,4.2254,851196.23,806809.557
600395.SH,20220607,9.04,9.39,8.87,9.23,9.05,0.18,1.989,557335.03,510101.489
600395.SH,20220606,8.98,9.12,8.9,9.05,8.9,0.15,1.6854,438590.67,394849.388
600395.SH,20220602,9.14,9.17,8.71,8.9,9.22,-0.32,-3.4707,397125.86,353318.205
600395.SH,20220601,8.95,9.22,8.8,9.22,8.96,0.26,2.9018,379858.91,342458.544
600395.SH,20220531,9.05,9.11,8.79,8.96,9.09,-0.13,-1.4301,313209.07,279508.248
600395.SH,20220530,9.14,9.16,8.81,9.09,9.13,-0.04,-0.4381,299453.44,268477.625
600395.SH,20220527,9.16,9.32,9.02,9.13,9.26,-0.13,-1.4039,494538.24,453216.045
600395.SH,20220526,8.8,9.35,8.75,9.26,8.92,0.34,3.8117,561662.24,510044.649
600395.SH,20220525,8.84,8.99,8.63,8.92,8.79,0.13,1.479,357028.53,315706.996
600395.SH,20220524,9.07,9.24,8.74,8.79,9.16,-0.37,-4.0393,485042.97,437422.422
600395.SH,20220523,9.04,9.39,9.0,9.16,9.11,0.05,0.5488,599385.42,551524.355
600395.SH,20220520,8.71,9.34,8.61,9.11,8.76,0.35,3.9954,751679.54,677135.691
600395.SH,20220519,8.62,8.8,8.45,8.76,8.99,-0.23,-2.5584,540944.68,467175.225
600395.SH,20220518,9.43,9.47,8.89,8.99,9.64,-0.65,-6.7427,906958.15,825890.088
600395.SH,20220517,9.29,9.64,9.01,9.64,8.76,0.88,10.0457,845217.83,790184.518
600395.SH,20220516,8.0,8.76,7.9,8.76,7.96,0.8,10.0503,342370.58,290705.275
600395.SH,20220513,7.63,8.05,7.62,7.96,7.67,0.29,3.781,244632.07,193686.681
600395.SH,20220512,7.82,7.97,7.54,7.67,7.91,-0.24,-3.0341,225874.05,174485.908
600395.SH,20220511,7.5,7.91,7.46,7.91,7.5,0.41,5.4667,301552.31,232355.923
600395.SH,20220510,7.64,7.65,7.3,7.5,7.81,-0.31,-3.9693,308180.1,228887.72
600395.SH,20220509,7.96,7.96,7.67,7.81,8.09,-0.28,-3.4611,302168.09,235483.714
600395.SH,20220506,8.25,8.37,8.01,8.09,8.43,-0.34,-4.0332,216743.59,176942.046
600395.SH,20220505,8.24,8.61,8.24,8.43,8.24,0.19,2.3058,315232.64,265697.617
600395.SH,20220429,7.92,8.33,7.69,8.24,7.83,0.41,5.2363,379177.99,307865.142
600395.SH,20220428,7.41,7.97,7.41,7.83,7.52,0.31,4.1223,340754.62,263010.738
600395.SH,20220427,6.86,7.58,6.86,7.52,6.94,0.58,8.3573,336053.96,240907.586
600395.SH,20220426,7.28,7.32,6.91,6.94,7.29,-0.35,-4.8011,324926.47,229641.645
600395.SH,20220425,7.72,7.72,7.29,7.29,8.02,-0.73,-9.1022,350089.89,262506.645
600395.SH,20220422,7.97,8.15,7.84,8.02,8.0,0.02,0.25,248335.86,199034.831
600395.SH,20220421,8.22,8.43,7.9,8.0,8.32,-0.32,-3.8462,393476.93,321383.741
600395.SH,20220420,8.82,8.92,8.27,8.32,8.98,-0.66,-7.3497,547472.81,469129.541
600395.SH,20220419,8.89,9.1,8.69,8.98,8.8,0.18,2.0455,484305.0,433102.916
600395.SH,20220418,9.2,9.42,8.68,8.8,9.42,-0.62,-6.5817,700499.59,630126.601
600395.SH,20220415,10.05,10.66,9.37,9.42,10.23,-0.81,-7.9179,979131.44,977801.77
600395.SH,20220414,9.81,10.4,9.6,10.23,9.5,0.73,7.6842,957894.42,954855.302
600395.SH,20220413,8.72,9.5,8.64,9.5,8.64,0.86,9.9537,471988.0,436266.901
600395.SH,20220412,8.66,8.86,8.38,8.64,8.54,0.1,1.171,249750.9,215224.786
600395.SH,20220411,8.74,8.75,8.47,8.54,8.67,-0.13,-1.4994,240463.18,207864.962
600395.SH,20220408,8.63,8.78,8.5,8.67,8.54,0.13,1.5222,298739.98,258496.51
600395.SH,20220407,8.6,8.75,8.5,8.54,8.62,-0.08,-0.9281,236342.66,203885.428
600395.SH,20220406,8.68,8.8,8.43,8.62,8.74,-0.12,-1.373,273765.55,234620.17
600395.SH,20220401,8.52,8.84,8.45,8.74,8.61,0.13,1.5099,297225.33,257793.586
600395.SH,20220331,8.56,8.73,8.25,8.61,8.45,0.16,1.8935,384475.69,327983.309
600395.SH,20220330,8.53,8.91,8.38,8.45,8.66,-0.21,-2.4249,382229.35,328696.103
600395.SH,20220329,8.31,8.77,8.22,8.66,8.34,0.32,3.8369,403877.83,346888.807
600395.SH,20220328,8.16,8.5,8.03,8.34,8.16,0.18,2.2059,258888.7,215810.055
600395.SH,20220325,8.13,8.36,8.06,8.16,8.21,-0.05,-0.609,200997.68,165044.146
600395.SH,20220324,8.24,8.44,8.17,8.21,8.24,-0.03,-0.3641,181921.0,150768.13
600395.SH,20220323,8.27,8.34,8.05,8.24,8.29,-0.05,-0.6031,170283.59,139661.602
600395.SH,20220322,8.1,8.34,8.08,8.29,8.15,0.14,1.7178,189080.04,155500.539
600395.SH,20220321,7.98,8.29,7.98,8.15,8.01,0.14,1.7478,200887.38,163194.154
600395.SH,20220318,7.71,8.06,7.64,8.01,7.64,0.37,4.8429,227325.89,180394.018
600395.SH,20220317,7.5,7.78,7.25,7.64,7.32,0.32,4.3716,228910.47,172366.95
600395.SH,20220316,7.34,7.41,6.95,7.32,7.2,0.12,1.6667,196467.22,141020.177
600395.SH,20220315,7.8,7.85,7.15,7.2,7.91,-0.71,-8.976,292944.43,217947.492
600395.SH,20220314,8.02,8.32,7.91,7.91,8.16,-0.25,-3.0637,226203.6,182922.942
600395.SH,20220311,8.27,8.37,8.05,8.16,8.25,-0.09,-1.0909,236148.08,193647.348
600395.SH,20220310,8.11,8.46,7.94,8.25,8.3,-0.05,-0.6024,239767.08,198160.98
600395.SH,20220309,8.12,8.46,7.88,8.3,8.1,0.2,2.4691,330099.22,272962.841
600395.SH,20220308,8.4,8.51,8.05,8.1,8.55,-0.45,-5.2632,265713.79,219117.678
600395.SH,20220307,8.8,8.9,8.46,8.55,8.51,0.04,0.47,319417.88,275593.547
600395.SH,20220304,8.53,8.79,8.35,8.51,8.6,-0.09,-1.0465,302151.02,258574.791
600395.SH,20220303,8.54,8.85,8.48,8.6,8.5,0.1,1.1765,412212.4,358037.689
600395.SH,20220302,8.65,8.71,8.4,8.5,8.61,-0.11,-1.2776,368338.03,314807.806
600395.SH,20220301,8.06,8.7,8.04,8.61,8.04,0.57,7.0896,494762.8,413626.901
600395.SH,20220228,7.82,8.1,7.82,8.04,7.79,0.25,3.2092,303246.44,241480.599
600395.SH,20220225,8.02,8.2,7.6,7.79,7.98,-0.19,-2.381,342681.94,270806.278
600395.SH,20220224,8.04,8.11,7.83,7.98,8.09,-0.11,-1.3597,297232.39,237377.462
600395.SH,20220223,8.24,8.25,8.0,8.09,8.24,-0.15,-1.8204,257165.0,207796.978
600395.SH,20220222,8.0,8.27,7.99,8.24,8.11,0.13,1.603,402902.11,328726.23
600395.SH,20220221,8.11,8.28,7.91,8.11,8.08,0.03,0.3713,654663.62,528020.091
600395.SH,20220218,7.54,8.32,7.53,8.08,7.56,0.52,6.8783,785264.17,634668.372
600395.SH,20220217,7.49,7.61,7.43,7.56,7.49,0.07,0.9346,144451.29,108790.636
600395.SH,20220216,7.32,7.5,7.25,7.49,7.24,0.25,3.453,164228.02,121557.721
600395.SH,20220215,7.35,7.38,7.18,7.24,7.41,-0.17,-2.2942,161298.0,117336.39
600395.SH,20220214,7.56,7.64,7.38,7.41,7.54,-0.13,-1.7241,235285.66,176405.411
600395.SH,20220211,7.32,7.72,7.26,7.54,7.33,0.21,2.8649,359133.77,270700.119
600395.SH,20220210,7.13,7.36,7.07,7.33,7.22,0.11,1.5235,212166.94,153458.206
600395.SH,20220209,7.26,7.34,7.18,7.22,7.28,-0.06,-0.8242,230772.09,167511.305
600395.SH,20220208,7.07,7.3,6.99,7.28,6.89,0.39,5.6604,336365.91,241046.734
600395.SH,20220207,6.7,7.03,6.69,6.89,6.62,0.27,4.0785,323027.81,222149.597
600395.SH,20220128,6.92,6.96,6.49,6.62,7.21,-0.59,-8.1831,527573.42,350176.673
600395.SH,20220127,7.05,7.61,7.0,7.21,6.92,0.29,4.1908,684953.31,503942.729
600395.SH,20220126,7.05,7.1,6.86,6.92,7.09,-0.17,-2.3977,136811.94,95102.637
600395.SH,20220125,7.45,7.49,7.06,7.09,7.53,-0.44,-5.8433,206768.99,149423.776
600395.SH,20220124,7.6,7.61,7.38,7.53,7.6,-0.07,-0.9211,172998.46,129561.187
600395.SH,20220121,7.49,7.65,7.45,7.6,7.47,0.13,1.7403,246779.77,186111.668
600395.SH,20220120,7.51,7.58,7.39,7.47,7.54,-0.07,-0.9284,148122.61,110774.779
600395.SH,20220119,7.47,7.79,7.46,7.54,7.44,0.1,1.3441,253468.17,192988.893
600395.SH,20220118,7.3,7.53,7.26,7.44,7.31,0.13,1.7784,189448.58,140343.252
600395.SH,20220117,7.28,7.35,7.21,7.31,7.29,0.02,0.2743,119822.17,87091.741
600395.SH,20220114,7.57,7.57,7.29,7.29,7.58,-0.29,-3.8259,231392.27,170392.372
600395.SH,20220113,7.51,7.7,7.49,7.58,7.44,0.14,1.8817,260094.46,197848.177
600395.SH,20220112,7.48,7.51,7.36,7.44,7.49,-0.05,-0.6676,120268.57,89313.414
600395.SH,20220111,7.4,7.6,7.39,7.49,7.45,0.04,0.5369,163120.71,122195.639
600395.SH,20220110,7.4,7.47,7.33,7.45,7.38,0.07,0.9485,132902.83,98659.029
600395.SH,20220106,7.38,7.46,7.33,7.41,7.35,0.06,0.8163,101506.9,75088.472
600395.SH,20220105,7.53,7.53,7.32,7.35,7.54,-0.19,-2.5199,170066.95,125830.06
600395.SH,20220104,7.47,7.66,7.41,7.54,7.27,0.27,3.7139,346752.85,261762.461
