ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601128.SH,20241202,7.58,7.61,7.41,7.54,7.61,-0.07,-0.9198,314056.8,235810.443
601128.SH,20241129,7.52,7.67,7.52,7.61,7.5,0.11,1.4667,319272.13,243071.623
601128.SH,20241128,7.51,7.54,7.43,7.5,7.51,-0.01,-0.1332,191442.07,143414.608
601128.SH,20241127,7.45,7.54,7.33,7.51,7.47,0.04,0.5355,217423.5,162186.164
601128.SH,20241126,7.34,7.5,7.26,7.47,7.34,0.13,1.7711,275142.4,203766.191
601128.SH,20241125,7.38,7.47,7.27,7.34,7.38,-0.04,-0.542,263668.4,193936.87
601128.SH,20241122,7.6,7.7,7.37,7.38,7.65,-0.27,-3.5294,343519.94,258148.561
601128.SH,20241121,7.47,7.7,7.45,7.65,7.47,0.18,2.4096,476852.68,362539.474
601128.SH,20241120,7.54,7.7,7.45,7.47,7.57,-0.1,-1.321,441067.89,333265.029
601128.SH,20241119,7.48,7.62,7.29,7.57,7.53,0.04,0.5312,533661.86,401491.429
601128.SH,20241118,7.66,7.76,7.48,7.53,7.56,-0.03,-0.3968,882651.85,672383.319
601128.SH,20241115,7.42,7.65,7.38,7.56,7.45,0.11,1.4765,562599.37,424665.197
601128.SH,20241114,7.39,7.55,7.31,7.45,7.49,-0.04,-0.534,595355.6,444265.034
601128.SH,20241113,7.06,7.49,7.05,7.49,7.08,0.41,5.791,1070107.04,786994.314
601128.SH,20241112,7.1,7.17,7.05,7.08,7.08,0.0,0.0,352665.74,250632.632
601128.SH,20241111,7.13,7.15,7.06,7.08,7.17,-0.09,-1.2552,297352.45,210702.337
601128.SH,20241108,7.24,7.26,7.12,7.17,7.24,-0.07,-0.9669,427891.6,307189.639
601128.SH,20241107,7.07,7.26,7.03,7.24,7.11,0.13,1.8284,549756.71,393839.638
601128.SH,20241106,7.12,7.13,7.05,7.11,7.14,-0.03,-0.4202,306041.1,216834.376
601128.SH,20241105,7.1,7.16,7.04,7.14,7.11,0.03,0.4219,372925.13,265301.613
601128.SH,20241104,6.98,7.11,6.95,7.11,6.98,0.13,1.8625,323790.2,227397.295
601128.SH,20241101,6.92,7.05,6.92,6.98,6.96,0.02,0.2874,328083.94,229316.871
601128.SH,20241031,6.93,7.02,6.87,6.96,6.95,0.01,0.1439,293688.84,203835.369
601128.SH,20241030,7.08,7.14,6.89,6.95,7.1,-0.15,-2.1127,461291.9,322091.119
601128.SH,20241029,7.14,7.33,7.08,7.1,7.09,0.01,0.141,537057.21,385720.641
601128.SH,20241028,7.13,7.16,7.01,7.09,7.13,-0.04,-0.561,413893.6,292739.392
601128.SH,20241025,7.22,7.27,7.12,7.13,7.17,-0.04,-0.5579,442707.38,318084.292
601128.SH,20241024,7.19,7.22,7.14,7.17,7.23,-0.06,-0.8299,204423.02,146678.085
601128.SH,20241023,7.23,7.26,7.18,7.23,7.23,0.0,0.0,303328.83,218651.509
601128.SH,20241022,7.31,7.35,7.15,7.23,7.32,-0.09,-1.2295,360253.08,260106.284
601128.SH,20241021,7.34,7.37,7.23,7.32,7.34,-0.02,-0.2725,319542.03,233357.89
601128.SH,20241018,7.29,7.47,7.12,7.34,7.29,0.05,0.6859,493916.21,360629.97
601128.SH,20241017,7.37,7.44,7.29,7.29,7.37,-0.08,-1.0855,369533.56,271594.509
601128.SH,20241016,7.19,7.42,7.16,7.37,7.25,0.12,1.6552,461935.68,339285.743
601128.SH,20241015,7.45,7.57,7.25,7.25,7.5,-0.25,-3.3333,442584.6,326508.758
601128.SH,20241014,7.39,7.57,7.36,7.5,7.32,0.18,2.459,584567.71,436604.28
601128.SH,20241011,7.43,7.54,7.23,7.32,7.47,-0.15,-2.008,355142.18,262574.245
601128.SH,20241010,7.23,7.62,7.2,7.47,7.23,0.24,3.3195,778501.29,580064.987
601128.SH,20241009,7.34,7.44,7.06,7.23,7.48,-0.25,-3.3422,951888.69,690585.883
601128.SH,20241008,8.01,8.07,7.24,7.48,7.35,0.13,1.7687,1243292.68,947580.053
601128.SH,20240930,7.05,7.43,6.91,7.35,6.96,0.39,5.6034,1010384.94,725436.914
601128.SH,20240927,6.99,7.09,6.82,6.96,6.92,0.04,0.578,396638.33,274901.501
601128.SH,20240926,6.73,6.92,6.65,6.92,6.72,0.2,2.9762,441308.22,299978.6
601128.SH,20240925,6.67,6.92,6.66,6.72,6.65,0.07,1.0526,628436.95,426913.066
601128.SH,20240924,6.27,6.68,6.26,6.65,6.24,0.41,6.5705,730883.64,475241.915
601128.SH,20240923,6.16,6.28,6.15,6.24,6.19,0.05,0.8078,182478.3,113733.798
601128.SH,20240920,6.1,6.21,6.08,6.19,6.1,0.09,1.4754,254191.0,156756.836
601128.SH,20240919,6.11,6.15,6.05,6.1,6.12,-0.02,-0.3268,300831.7,183397.537
601128.SH,20240918,6.15,6.17,6.02,6.12,6.14,-0.02,-0.3257,157478.77,95825.068
601128.SH,20240913,6.27,6.32,6.13,6.14,6.29,-0.15,-2.3847,247083.1,153467.017
601128.SH,20240912,6.15,6.33,6.13,6.29,6.15,0.14,2.2764,333115.8,208815.424
601128.SH,20240911,6.22,6.23,6.13,6.15,6.21,-0.06,-0.9662,260421.29,160581.412
601128.SH,20240910,6.2,6.24,6.17,6.21,6.19,0.02,0.3231,215008.5,133287.644
601128.SH,20240909,6.26,6.27,6.16,6.19,6.27,-0.08,-1.2759,237718.77,147176.128
601128.SH,20240906,6.31,6.37,6.27,6.27,6.32,-0.05,-0.7911,191097.86,120769.013
601128.SH,20240905,6.27,6.33,6.26,6.32,6.28,0.04,0.6369,169674.65,106822.754
601128.SH,20240904,6.35,6.39,6.25,6.28,6.39,-0.11,-1.7214,384794.6,242485.288
601128.SH,20240903,6.58,6.58,6.35,6.39,6.53,-0.14,-2.144,468722.64,300113.27
601128.SH,20240902,6.48,6.63,6.45,6.53,6.46,0.07,1.0836,410334.22,269065.011
601128.SH,20240830,6.45,6.54,6.39,6.46,6.43,0.03,0.4666,378187.55,244962.657
601128.SH,20240829,6.53,6.54,6.38,6.43,6.53,-0.1,-1.5314,380738.79,245186.096
601128.SH,20240828,6.57,6.61,6.49,6.53,6.58,-0.05,-0.7599,290086.28,189706.25
601128.SH,20240827,6.62,6.69,6.57,6.58,6.63,-0.05,-0.7541,351361.56,232382.885
601128.SH,20240826,6.64,6.66,6.54,6.63,6.64,-0.01,-0.1506,310358.04,204441.191
601128.SH,20240823,6.74,6.79,6.61,6.64,6.75,-0.11,-1.6296,449194.9,299811.937
601128.SH,20240822,6.81,6.84,6.71,6.75,6.84,-0.09,-1.3158,392363.45,265638.823
601128.SH,20240821,6.96,6.98,6.79,6.84,6.9,-0.06,-0.8696,456753.64,313421.032
601128.SH,20240820,6.91,6.96,6.84,6.9,6.91,-0.01,-0.1447,290808.53,200260.705
601128.SH,20240819,6.74,6.93,6.73,6.91,6.75,0.16,2.3704,359414.3,247159.578
601128.SH,20240816,6.65,6.77,6.59,6.75,6.6,0.15,2.2727,330458.49,221407.842
601128.SH,20240815,6.53,6.67,6.51,6.6,6.53,0.07,1.072,280583.7,185423.544
601128.SH,20240814,6.7,6.74,6.52,6.53,6.68,-0.15,-2.2455,263736.45,174214.551
601128.SH,20240813,6.64,6.71,6.55,6.68,6.59,0.09,1.3657,276674.05,183971.112
601128.SH,20240812,6.7,6.73,6.56,6.59,6.7,-0.11,-1.6418,411077.4,271615.122
601128.SH,20240809,6.78,6.96,6.66,6.7,6.81,-0.11,-1.6153,573650.47,390082.901
601128.SH,20240808,6.71,6.85,6.46,6.81,6.91,-0.1,-1.4472,792676.31,527143.172
601128.SH,20240807,7.01,7.04,6.84,6.91,7.02,-0.11,-1.567,312123.36,216089.534
601128.SH,20240806,7.04,7.1,6.95,7.02,7.04,-0.02,-0.2841,158992.22,111245.365
601128.SH,20240805,7.11,7.19,7.0,7.04,7.13,-0.09,-1.2623,227918.2,161290.192
601128.SH,20240802,7.16,7.21,7.11,7.13,7.17,-0.04,-0.5579,220294.67,157684.898
601128.SH,20240801,7.25,7.27,7.16,7.17,7.25,-0.08,-1.1034,247234.48,177956.536
601128.SH,20240731,7.19,7.27,7.11,7.25,7.2,0.05,0.6944,234834.77,169459.491
601128.SH,20240730,7.28,7.34,7.15,7.2,7.29,-0.09,-1.2346,206557.19,148787.119
601128.SH,20240729,7.27,7.33,7.2,7.29,7.25,0.04,0.5517,122892.33,89479.355
601128.SH,20240726,7.32,7.35,7.2,7.25,7.32,-0.07,-0.9563,213043.8,154398.71
601128.SH,20240725,7.42,7.5,7.26,7.32,7.45,-0.13,-1.745,248341.83,182264.618
601128.SH,20240724,7.45,7.54,7.41,7.45,7.5,-0.05,-0.6667,197748.17,147729.731
601128.SH,20240723,7.42,7.52,7.42,7.5,7.46,0.04,0.5362,230110.01,172048.183
601128.SH,20240722,7.55,7.57,7.39,7.46,7.57,-0.11,-1.4531,166113.38,123981.313
601128.SH,20240719,7.68,7.69,7.5,7.57,7.68,-0.11,-1.4323,203986.94,154357.243
601128.SH,20240718,7.66,7.7,7.59,7.68,7.68,0.0,0.0,127510.76,97544.316
601128.SH,20240717,7.7,7.73,7.62,7.68,7.72,-0.04,-0.5181,257293.89,197465.967
601128.SH,20240716,7.76,7.83,7.69,7.72,7.76,-0.04,-0.5155,264599.54,205073.492
601128.SH,20240715,7.8,7.81,7.73,7.76,7.81,-0.05,-0.6402,168243.69,130644.553
601128.SH,20240712,7.72,7.87,7.71,7.81,7.75,0.06,0.7742,231670.44,180877.738
601128.SH,20240711,7.8,7.83,7.63,7.75,7.78,-0.03,-0.3856,276213.32,213235.983
601128.SH,20240710,7.91,7.96,7.67,7.78,7.92,-0.14,-1.7677,291175.5,226493.022
601128.SH,20240709,7.65,7.93,7.59,7.92,7.61,0.31,4.0736,331643.06,257751.804
601128.SH,20240708,7.58,7.65,7.49,7.61,7.56,0.05,0.6614,302846.06,229728.987
601128.SH,20240705,7.69,7.7,7.48,7.56,7.64,-0.08,-1.0471,261188.7,197889.904
601128.SH,20240704,7.82,7.87,7.6,7.64,7.87,-0.23,-2.9225,403463.74,311855.673
601128.SH,20240703,7.89,7.97,7.77,7.87,7.92,-0.05,-0.6313,237843.13,186439.644
601128.SH,20240702,7.8,7.93,7.77,7.92,7.84,0.08,1.0204,307438.16,241951.842
601128.SH,20240701,7.57,7.88,7.57,7.84,7.57,0.27,3.5667,292225.71,226799.687
601128.SH,20240628,7.46,7.61,7.35,7.57,7.46,0.11,1.4745,390231.78,293785.831
601128.SH,20240627,7.31,7.56,7.3,7.46,7.33,0.13,1.7735,326083.73,243069.052
601128.SH,20240626,7.3,7.43,7.29,7.33,7.3,0.03,0.411,218877.85,160980.64
601128.SH,20240625,7.24,7.44,7.24,7.3,7.26,0.04,0.551,244280.44,179378.045
601128.SH,20240624,7.33,7.35,7.17,7.26,7.33,-0.07,-0.955,227391.49,164762.572
601128.SH,20240621,7.25,7.36,7.24,7.33,7.26,0.07,0.9642,200904.93,146821.764
601128.SH,20240620,7.32,7.43,7.2,7.26,7.28,-0.02,-0.2747,216706.61,157684.443
601128.SH,20240619,7.29,7.34,7.24,7.28,7.25,0.03,0.4138,190820.63,139093.162
601128.SH,20240618,7.35,7.36,7.21,7.25,7.27,-0.02,-0.2751,178277.35,129645.041
601128.SH,20240617,7.4,7.48,7.23,7.27,7.43,-0.16,-2.1534,263051.2,192419.374
601128.SH,20240614,7.3,7.47,7.28,7.43,7.3,0.13,1.7808,233419.47,172215.719
601128.SH,20240613,7.43,7.44,7.23,7.3,7.41,-0.11,-1.4845,185319.68,135726.25
601128.SH,20240612,7.44,7.45,7.31,7.41,7.41,0.0,0.0,218040.92,160729.214
601128.SH,20240611,7.49,7.53,7.35,7.41,7.53,-0.12,-1.5936,290245.94,215441.572
601128.SH,20240607,7.52,7.57,7.44,7.53,7.49,0.04,0.534,188042.3,141066.705
601128.SH,20240606,7.55,7.56,7.41,7.49,7.52,-0.03,-0.3989,253927.45,190418.875
601128.SH,20240605,7.72,7.73,7.5,7.52,7.69,-0.17,-2.2107,252739.03,191601.763
601128.SH,20240604,7.62,7.72,7.52,7.69,7.59,0.1,1.3175,248057.56,189683.802
601128.SH,20240603,7.83,7.83,7.51,7.59,7.79,-0.2,-2.5674,382657.43,291400.64
601128.SH,20240531,7.68,7.85,7.63,7.79,7.64,0.15,1.9634,335939.75,260767.673
601128.SH,20240530,7.73,7.85,7.6,7.64,7.72,-0.08,-1.0363,297792.7,229763.735
601128.SH,20240529,7.77,7.88,7.67,7.72,7.76,-0.04,-0.5155,287183.14,223468.996
601128.SH,20240528,8.76,8.84,8.69,8.79,8.76,0.03,0.3425,291088.74,255537.515
601128.SH,20240527,8.71,8.83,8.66,8.76,8.67,0.09,1.0381,253933.0,222247.47
601128.SH,20240524,8.75,8.84,8.64,8.67,8.75,-0.08,-0.9143,225457.53,197072.657
601128.SH,20240523,8.76,8.85,8.69,8.75,8.81,-0.06,-0.681,225341.21,197549.276
601128.SH,20240522,8.98,9.05,8.76,8.81,8.93,-0.12,-1.3438,519074.12,459481.843
601128.SH,20240521,8.73,9.01,8.72,8.93,8.82,0.11,1.2472,428809.91,381388.743
601128.SH,20240520,8.86,8.9,8.74,8.82,8.9,-0.08,-0.8989,301849.39,265972.264
601128.SH,20240517,8.8,8.9,8.67,8.9,8.8,0.1,1.1364,312278.29,274477.884
601128.SH,20240516,8.64,8.86,8.58,8.8,8.67,0.13,1.4994,358202.32,313484.757
601128.SH,20240515,8.44,8.78,8.42,8.67,8.46,0.21,2.4823,339740.9,292954.653
601128.SH,20240514,8.38,8.54,8.36,8.46,8.34,0.12,1.4388,333089.79,281899.664
601128.SH,20240513,8.23,8.41,8.15,8.34,8.26,0.08,0.9685,316998.31,262712.242
601128.SH,20240510,8.16,8.3,8.1,8.26,8.17,0.09,1.1016,264942.43,216971.089
601128.SH,20240509,8.12,8.34,8.11,8.17,8.13,0.04,0.492,331678.67,272607.619
601128.SH,20240508,7.92,8.17,7.9,8.13,7.93,0.2,2.5221,469825.41,380018.701
601128.SH,20240507,7.9,7.97,7.83,7.93,7.87,0.06,0.7624,342487.04,270669.935
601128.SH,20240506,7.99,8.08,7.81,7.87,7.95,-0.08,-1.0063,523252.04,414185.824
601128.SH,20240430,7.71,8.15,7.67,7.95,7.5,0.45,6.0,918097.88,729677.887
601128.SH,20240429,7.45,7.56,7.38,7.5,7.46,0.04,0.5362,443813.01,332432.261
601128.SH,20240426,7.5,7.53,7.35,7.46,7.56,-0.1,-1.3228,290144.71,215530.851
601128.SH,20240425,7.46,7.58,7.42,7.56,7.45,0.11,1.4765,193831.67,145255.364
601128.SH,20240424,7.52,7.61,7.38,7.45,7.5,-0.05,-0.6667,285556.82,213069.146
601128.SH,20240423,7.57,7.58,7.46,7.5,7.56,-0.06,-0.7937,201198.29,151138.629
601128.SH,20240422,7.59,7.67,7.46,7.56,7.56,0.0,0.0,195815.22,147965.67
601128.SH,20240419,7.56,7.62,7.52,7.56,7.57,-0.01,-0.1321,191363.28,145045.752
601128.SH,20240418,7.52,7.65,7.48,7.57,7.52,0.05,0.6649,334750.92,253444.856
601128.SH,20240417,7.45,7.55,7.37,7.52,7.45,0.07,0.9396,268339.87,200156.766
601128.SH,20240416,7.53,7.56,7.41,7.45,7.5,-0.05,-0.6667,269895.58,202196.006
601128.SH,20240415,7.33,7.54,7.26,7.5,7.28,0.22,3.022,456384.57,340753.199
601128.SH,20240412,7.31,7.37,7.26,7.28,7.3,-0.02,-0.274,159700.17,116954.112
601128.SH,20240411,7.31,7.33,7.22,7.3,7.32,-0.02,-0.2732,207141.27,150809.76
601128.SH,20240410,7.36,7.42,7.29,7.32,7.38,-0.06,-0.813,188155.38,138234.731
601128.SH,20240409,7.29,7.4,7.27,7.38,7.3,0.08,1.0959,221738.41,163116.314
601128.SH,20240408,7.26,7.34,7.23,7.3,7.29,0.01,0.1372,246130.46,179737.725
601128.SH,20240403,7.33,7.48,7.24,7.29,7.31,-0.02,-0.2736,342393.82,250690.923
601128.SH,20240402,7.18,7.33,7.14,7.31,7.18,0.13,1.8106,438772.67,319548.872
601128.SH,20240401,7.1,7.21,7.1,7.18,7.14,0.04,0.5602,284960.22,203724.354
601128.SH,20240329,7.0,7.14,6.99,7.14,7.03,0.11,1.5647,290638.4,205352.524
601128.SH,20240328,7.1,7.12,7.0,7.03,7.12,-0.09,-1.264,276536.39,195047.631
601128.SH,20240327,7.08,7.19,7.04,7.12,7.09,0.03,0.4231,397492.03,283841.248
601128.SH,20240326,6.93,7.09,6.93,7.09,6.91,0.18,2.6049,473184.81,333112.041
601128.SH,20240325,6.76,6.97,6.76,6.91,6.77,0.14,2.0679,453680.08,312762.324
601128.SH,20240322,6.92,6.92,6.7,6.77,6.94,-0.17,-2.4496,413249.58,280787.849
601128.SH,20240321,6.89,6.95,6.86,6.94,6.88,0.06,0.8721,233674.88,161454.976
601128.SH,20240320,6.83,6.89,6.83,6.88,6.85,0.03,0.438,165923.91,113855.591
601128.SH,20240319,6.85,6.9,6.82,6.85,6.88,-0.03,-0.436,213036.36,145996.996
601128.SH,20240318,6.84,6.88,6.79,6.88,6.84,0.04,0.5848,265388.73,181103.608
601128.SH,20240315,6.81,6.86,6.79,6.84,6.79,0.05,0.7364,232228.21,158702.851
601128.SH,20240314,6.79,6.83,6.77,6.79,6.8,-0.01,-0.1471,163800.81,111421.757
601128.SH,20240313,6.84,6.86,6.75,6.8,6.84,-0.04,-0.5848,275623.56,187272.689
601128.SH,20240312,6.92,6.93,6.82,6.84,6.95,-0.11,-1.5827,433424.79,297395.461
601128.SH,20240311,6.92,6.95,6.84,6.95,6.91,0.04,0.5789,230281.48,158531.132
601128.SH,20240308,6.92,6.96,6.88,6.91,6.91,0.0,0.0,156164.88,107898.743
601128.SH,20240307,6.88,7.0,6.88,6.91,6.89,0.02,0.2903,223660.37,155328.867
601128.SH,20240306,6.95,6.99,6.89,6.89,6.94,-0.05,-0.7205,226004.66,156954.932
601128.SH,20240305,6.86,6.97,6.86,6.94,6.92,0.02,0.289,263739.37,182750.753
601128.SH,20240304,6.92,6.96,6.82,6.92,6.95,-0.03,-0.4317,258580.66,177791.0
601128.SH,20240301,7.02,7.04,6.89,6.95,7.06,-0.11,-1.5581,293568.05,204227.153
601128.SH,20240229,7.0,7.06,6.98,7.06,7.01,0.05,0.7133,229012.24,160689.554
601128.SH,20240228,7.07,7.13,7.01,7.01,7.06,-0.05,-0.7082,231229.08,163440.078
601128.SH,20240227,7.01,7.09,6.99,7.06,7.03,0.03,0.4267,237270.96,166948.682
601128.SH,20240226,7.15,7.15,7.02,7.03,7.15,-0.12,-1.6783,271393.11,191941.601
601128.SH,20240223,7.17,7.24,7.12,7.15,7.18,-0.03,-0.4178,285967.7,204759.641
601128.SH,20240222,7.22,7.28,7.12,7.18,7.22,-0.04,-0.554,312657.3,223912.776
601128.SH,20240221,7.15,7.39,7.12,7.22,7.16,0.06,0.838,343915.72,249983.168
601128.SH,20240220,7.18,7.23,7.11,7.16,7.24,-0.08,-1.105,292185.12,209190.257
601128.SH,20240219,7.3,7.3,7.06,7.24,7.22,0.02,0.277,391166.08,279916.293
601128.SH,20240208,7.24,7.41,7.19,7.22,7.3,-0.08,-1.0959,616090.99,450847.978
601128.SH,20240207,7.04,7.3,7.03,7.3,7.08,0.22,3.1073,678107.85,488693.318
601128.SH,20240206,6.89,7.1,6.85,7.08,6.91,0.17,2.4602,342503.92,240415.839
601128.SH,20240205,6.82,6.99,6.76,6.91,6.82,0.09,1.3196,409444.5,281236.902
601128.SH,20240202,6.85,6.9,6.69,6.82,6.85,-0.03,-0.438,280573.36,191562.577
601128.SH,20240201,6.85,6.96,6.81,6.85,6.87,-0.02,-0.2911,245925.97,168868.51
601128.SH,20240131,6.87,6.99,6.8,6.87,6.91,-0.04,-0.5789,266725.82,184060.496
601128.SH,20240130,6.93,7.04,6.85,6.91,6.95,-0.04,-0.5755,237319.85,165035.919
601128.SH,20240129,6.97,7.05,6.93,6.95,6.95,0.0,0.0,324363.0,226899.308
601128.SH,20240126,6.83,7.0,6.81,6.95,6.8,0.15,2.2059,343854.65,238412.54
601128.SH,20240125,6.77,6.86,6.73,6.8,6.77,0.03,0.4431,237196.46,160855.965
601128.SH,20240124,6.69,6.81,6.6,6.77,6.67,0.1,1.4993,237629.0,159384.292
601128.SH,20240123,6.58,6.72,6.52,6.67,6.61,0.06,0.9077,208711.24,138463.003
601128.SH,20240122,6.72,6.76,6.55,6.61,6.73,-0.12,-1.7831,249006.0,166227.021
601128.SH,20240119,6.73,6.8,6.68,6.73,6.76,-0.03,-0.4438,170686.42,115214.041
601128.SH,20240118,6.73,6.78,6.59,6.76,6.77,-0.01,-0.1477,339774.99,226906.109
601128.SH,20240117,6.8,6.89,6.77,6.77,6.79,-0.02,-0.2946,305104.03,208849.848
601128.SH,20240116,6.72,6.8,6.69,6.79,6.72,0.07,1.0417,239243.01,161868.492
601128.SH,20240115,6.72,6.75,6.64,6.72,6.7,0.02,0.2985,182657.4,122502.622
601128.SH,20240112,6.56,6.74,6.54,6.7,6.55,0.15,2.2901,297147.58,198531.558
601128.SH,20240111,6.46,6.6,6.44,6.55,6.48,0.07,1.0802,246432.14,161231.508
601128.SH,20240110,6.4,6.52,6.39,6.48,6.42,0.06,0.9346,279505.52,180550.508
601128.SH,20240109,6.33,6.45,6.28,6.42,6.35,0.07,1.1024,216627.63,138191.568
601128.SH,20240108,6.41,6.41,6.28,6.35,6.4,-0.05,-0.7813,261107.38,165802.859
601128.SH,20240105,6.28,6.49,6.25,6.4,6.28,0.12,1.9108,362952.89,232283.598
601128.SH,20240104,6.3,6.33,6.25,6.28,6.31,-0.03,-0.4754,211247.31,132827.679
601128.SH,20240103,6.35,6.37,6.26,6.31,6.34,-0.03,-0.4732,206779.0,130578.082
601128.SH,20240102,6.37,6.41,6.33,6.34,6.39,-0.05,-0.7825,237908.0,151740.735
