ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601128.SH,20221108,6.96,7.08,6.95,7.05,6.97,0.08,1.1478,400469.42,281451.349
601128.SH,20221107,7.1,7.1,6.87,6.97,7.1,-0.13,-1.831,660258.23,458820.262
601128.SH,20221104,7.04,7.19,7.04,7.1,7.04,0.06,0.8523,409734.89,291647.135
601128.SH,20221103,7.03,7.09,6.97,7.04,7.08,-0.04,-0.565,228322.14,160545.557
601128.SH,20221102,7.14,7.16,6.96,7.08,7.18,-0.1,-1.3928,343372.69,241813.566
601128.SH,20221101,6.99,7.18,6.99,7.18,6.98,0.2,2.8653,305904.95,217499.596
601128.SH,20221031,7.21,7.23,6.94,6.98,7.21,-0.23,-3.19,456472.97,322109.651
601128.SH,20221028,7.15,7.44,7.06,7.21,7.11,0.1,1.4065,578131.45,420251.345
601128.SH,20221027,7.22,7.26,7.04,7.11,7.23,-0.12,-1.6598,441201.35,314044.874
601128.SH,20221026,7.4,7.46,7.17,7.23,7.4,-0.17,-2.2973,394093.02,287348.126
601128.SH,20221025,7.48,7.63,7.36,7.4,7.52,-0.12,-1.5957,261066.54,195060.526
601128.SH,20221024,7.72,7.77,7.48,7.52,7.72,-0.2,-2.5907,256767.82,195067.252
601128.SH,20221021,7.7,7.73,7.64,7.72,7.66,0.06,0.7833,143060.49,110091.562
601128.SH,20221020,7.76,7.78,7.62,7.66,7.78,-0.12,-1.5424,230359.04,177082.941
601128.SH,20221019,7.9,7.97,7.7,7.78,7.93,-0.15,-1.8916,262088.84,204197.403
601128.SH,20221018,8.21,8.28,7.86,7.93,8.2,-0.27,-3.2927,353264.19,281927.932
601128.SH,20221017,8.0,8.36,7.99,8.2,8.16,0.04,0.4902,368277.65,303066.278
601128.SH,20221014,7.97,8.22,7.9,8.16,7.83,0.33,4.2146,612928.2,495897.509
601128.SH,20221013,7.95,7.96,7.74,7.83,7.97,-0.14,-1.7566,192844.15,150740.622
601128.SH,20221012,7.98,8.02,7.86,7.97,7.99,-0.02,-0.2503,219981.28,174720.396
601128.SH,20221011,7.85,8.01,7.81,7.99,7.86,0.13,1.6539,221058.99,175682.576
601128.SH,20221010,7.96,8.02,7.81,7.86,7.96,-0.1,-1.2563,279743.59,220429.333
601128.SH,20220930,7.84,8.08,7.84,7.96,7.88,0.08,1.0152,225058.87,179243.517
601128.SH,20220929,7.87,8.05,7.85,7.88,7.85,0.03,0.3822,222629.43,176987.638
601128.SH,20220928,7.72,7.91,7.7,7.85,7.76,0.09,1.1598,289317.33,227003.67
601128.SH,20220927,7.77,7.82,7.63,7.76,7.77,-0.01,-0.1287,206472.54,159747.915
601128.SH,20220926,7.73,7.87,7.68,7.77,7.81,-0.04,-0.5122,303075.0,235615.422
601128.SH,20220923,7.74,7.88,7.73,7.81,7.75,0.06,0.7742,293859.11,229693.613
601128.SH,20220922,7.64,7.8,7.6,7.75,7.67,0.08,1.043,250531.88,193478.788
601128.SH,20220921,7.52,7.71,7.41,7.67,7.47,0.2,2.6774,280602.02,213422.884
601128.SH,20220920,7.64,7.65,7.44,7.47,7.62,-0.15,-1.9685,274299.04,205921.23
601128.SH,20220919,7.67,7.73,7.57,7.62,7.56,0.06,0.7937,277161.09,212154.711
601128.SH,20220916,7.63,7.83,7.56,7.56,7.68,-0.12,-1.5625,528590.27,405805.547
601128.SH,20220915,7.55,7.82,7.55,7.68,7.9,-0.22,-2.7848,1112987.49,856483.251
601128.SH,20220914,7.9,8.0,7.84,7.9,8.01,-0.11,-1.3733,812578.67,641695.025
601128.SH,20220913,8.2,8.29,7.99,8.01,8.1,-0.09,-1.1111,903166.85,732586.406
601128.SH,20220909,7.97,8.12,7.93,8.1,7.97,0.13,1.6311,333698.84,269297.515
601128.SH,20220908,7.8,7.99,7.78,7.97,7.79,0.18,2.3107,245757.53,194559.886
601128.SH,20220907,7.85,7.89,7.77,7.79,7.88,-0.09,-1.1421,214703.11,167737.433
601128.SH,20220906,7.87,7.95,7.84,7.88,7.89,-0.01,-0.1267,187263.47,147621.242
601128.SH,20220905,7.77,7.9,7.75,7.89,7.78,0.11,1.4139,227696.82,178551.539
601128.SH,20220902,7.78,7.84,7.74,7.78,7.82,-0.04,-0.5115,169097.59,131464.437
601128.SH,20220901,7.82,7.88,7.76,7.82,7.81,0.01,0.128,243212.55,190737.103
601128.SH,20220831,7.76,7.9,7.73,7.81,7.8,0.01,0.1282,249265.61,194837.601
601128.SH,20220830,7.74,7.85,7.69,7.8,7.77,0.03,0.3861,182308.16,141575.542
601128.SH,20220829,7.68,7.79,7.63,7.77,7.73,0.04,0.5175,181916.94,140386.595
601128.SH,20220826,7.73,7.75,7.64,7.73,7.72,0.01,0.1295,186263.56,143623.557
601128.SH,20220825,7.7,7.74,7.58,7.72,7.7,0.02,0.2597,183663.3,140709.827
601128.SH,20220824,7.76,7.78,7.68,7.7,7.73,-0.03,-0.3881,203273.27,156965.776
601128.SH,20220823,7.77,7.84,7.72,7.73,7.8,-0.07,-0.8974,222897.87,172510.098
601128.SH,20220822,7.7,7.83,7.68,7.8,7.73,0.07,0.9056,265691.55,206597.603
601128.SH,20220819,7.63,7.79,7.57,7.73,7.61,0.12,1.5769,305982.34,236492.749
601128.SH,20220818,7.69,7.71,7.56,7.61,7.69,-0.08,-1.0403,262126.99,199776.863
601128.SH,20220817,7.58,7.71,7.51,7.69,7.55,0.14,1.8543,295348.59,225090.858
601128.SH,20220816,7.65,7.7,7.45,7.55,7.62,-0.07,-0.9186,371282.35,280006.921
601128.SH,20220815,7.6,7.65,7.52,7.62,7.6,0.02,0.2632,273720.24,208570.617
601128.SH,20220812,7.58,7.63,7.52,7.6,7.61,-0.01,-0.1314,276054.75,209166.432
601128.SH,20220811,7.61,7.68,7.54,7.61,7.61,0.0,0.0,339203.61,257603.863
601128.SH,20220810,7.62,7.73,7.59,7.61,7.62,-0.01,-0.1312,141312.38,107972.242
601128.SH,20220809,7.55,7.66,7.52,7.62,7.6,0.02,0.2632,181420.88,137730.617
601128.SH,20220808,7.49,7.65,7.48,7.6,7.48,0.12,1.6043,201063.57,152817.297
601128.SH,20220805,7.39,7.5,7.37,7.48,7.3,0.18,2.4658,309647.55,230648.748
601128.SH,20220804,7.34,7.38,7.22,7.3,7.29,0.01,0.1372,193902.83,141314.534
601128.SH,20220803,7.43,7.52,7.29,7.29,7.48,-0.19,-2.5401,229263.12,169641.049
601128.SH,20220802,7.53,7.53,7.36,7.48,7.56,-0.08,-1.0582,212809.08,158565.689
601128.SH,20220801,7.7,7.72,7.55,7.56,7.72,-0.16,-2.0725,299286.97,227501.695
601128.SH,20220729,7.79,7.82,7.72,7.72,7.77,-0.05,-0.6435,162812.22,126292.658
601128.SH,20220728,7.78,7.89,7.72,7.77,7.76,0.01,0.1289,206637.25,161638.362
601128.SH,20220727,7.85,7.89,7.73,7.76,7.71,0.05,0.6485,222679.04,173341.854
601128.SH,20220726,7.65,7.81,7.58,7.71,7.59,0.12,1.581,278800.2,215541.233
601128.SH,20220725,7.6,7.63,7.52,7.59,7.6,-0.01,-0.1316,211345.26,160158.287
601128.SH,20220722,7.61,7.67,7.55,7.6,7.5,0.1,1.3333,210932.9,160783.268
601128.SH,20220721,7.81,7.81,7.5,7.5,7.84,-0.34,-4.3367,324742.22,246688.767
601128.SH,20220720,7.77,7.88,7.69,7.84,7.79,0.05,0.6418,177864.7,138878.495
601128.SH,20220719,7.53,7.82,7.5,7.79,7.52,0.27,3.5904,335658.31,259789.495
601128.SH,20220718,7.57,7.72,7.5,7.52,7.6,-0.08,-1.0526,276367.59,208972.178
601128.SH,20220715,7.76,7.88,7.6,7.6,7.76,-0.16,-2.0619,313576.14,242007.877
601128.SH,20220714,7.76,7.85,7.47,7.76,7.75,0.01,0.129,535061.8,412532.404
601128.SH,20220713,7.93,7.95,7.61,7.75,7.96,-0.21,-2.6382,354083.92,274059.565
601128.SH,20220712,7.93,8.06,7.9,7.96,7.92,0.04,0.5051,251809.29,201164.622
601128.SH,20220711,7.89,8.02,7.82,7.92,7.92,0.0,0.0,252479.75,200393.424
601128.SH,20220708,7.85,7.94,7.75,7.92,7.85,0.07,0.8917,276781.9,217834.766
601128.SH,20220707,7.64,7.9,7.6,7.85,7.68,0.17,2.2135,356754.24,278958.438
601128.SH,20220706,7.66,7.73,7.59,7.68,7.71,-0.03,-0.3891,243167.71,186265.316
601128.SH,20220705,7.7,7.73,7.62,7.71,7.7,0.01,0.1299,349820.07,268754.272
601128.SH,20220704,7.8,7.85,7.61,7.7,7.81,-0.11,-1.4085,375999.61,289285.751
601128.SH,20220701,7.65,7.85,7.61,7.81,7.64,0.17,2.2251,313271.26,243234.006
601128.SH,20220630,7.54,7.75,7.53,7.64,7.54,0.1,1.3263,374858.81,287025.462
601128.SH,20220629,7.7,7.72,7.53,7.54,7.62,-0.08,-1.0499,216024.44,164138.839
601128.SH,20220628,7.53,7.8,7.52,7.62,7.51,0.11,1.4647,365479.58,278182.701
601128.SH,20220627,7.38,7.64,7.34,7.51,7.35,0.16,2.1769,545326.85,409330.454
601128.SH,20220624,7.46,7.46,7.3,7.35,7.46,-0.11,-1.4745,351856.06,258847.572
601128.SH,20220623,7.5,7.55,7.4,7.46,7.5,-0.04,-0.5333,321930.51,239964.67
601128.SH,20220622,7.61,7.64,7.49,7.5,7.6,-0.1,-1.3158,192950.89,145697.732
601128.SH,20220621,7.71,7.78,7.51,7.6,7.68,-0.08,-1.0417,320533.0,244255.931
601128.SH,20220620,7.6,7.74,7.51,7.68,7.63,0.05,0.6553,404042.53,308345.767
601128.SH,20220617,7.57,7.7,7.47,7.63,7.64,-0.01,-0.1309,352125.0,266897.248
601128.SH,20220616,7.7,7.72,7.54,7.64,7.62,0.02,0.2625,427078.22,326208.116
601128.SH,20220615,7.3,7.77,7.26,7.62,7.27,0.35,4.8143,746842.59,565375.557
601128.SH,20220614,7.14,7.28,7.1,7.27,7.17,0.1,1.3947,421185.2,302196.38
601128.SH,20220613,7.21,7.32,7.1,7.17,7.27,-0.1,-1.3755,345881.47,248719.771
601128.SH,20220610,7.2,7.3,7.13,7.27,7.24,0.03,0.4144,345668.18,249038.618
601128.SH,20220609,7.12,7.36,7.08,7.24,7.1,0.14,1.9718,463206.93,335902.735
601128.SH,20220608,7.0,7.12,6.92,7.1,6.95,0.15,2.1583,540599.59,380686.825
601128.SH,20220607,7.04,7.18,7.02,7.15,7.07,0.08,1.1315,433447.83,308488.699
601128.SH,20220606,7.2,7.21,6.98,7.07,7.21,-0.14,-1.9417,680027.61,480226.779
601128.SH,20220602,7.17,7.25,7.13,7.21,7.18,0.03,0.4178,265085.37,190605.124
601128.SH,20220601,7.26,7.26,7.15,7.18,7.27,-0.09,-1.238,325284.61,233642.826
601128.SH,20220531,7.22,7.27,7.15,7.27,7.22,0.05,0.6925,260837.18,188268.176
601128.SH,20220530,7.25,7.31,7.2,7.22,7.25,-0.03,-0.4138,307118.79,222568.796
601128.SH,20220527,7.32,7.4,7.2,7.25,7.33,-0.08,-1.0914,262802.51,191191.435
601128.SH,20220526,7.2,7.37,7.17,7.33,7.2,0.13,1.8056,373120.43,272573.689
601128.SH,20220525,7.15,7.24,7.14,7.2,7.16,0.04,0.5587,284935.57,204791.081
601128.SH,20220524,7.27,7.32,7.16,7.16,7.29,-0.13,-1.7833,299640.31,216366.411
601128.SH,20220523,7.38,7.39,7.22,7.29,7.38,-0.09,-1.2195,362025.4,263733.775
601128.SH,20220520,7.46,7.5,7.33,7.38,7.49,-0.11,-1.4686,458031.85,338095.052
601128.SH,20220519,7.41,7.51,7.32,7.49,7.47,0.02,0.2677,324830.77,241262.963
601128.SH,20220518,7.63,7.66,7.33,7.47,7.62,-0.15,-1.9685,501368.01,373592.547
601128.SH,20220517,7.71,7.75,7.5,7.62,7.69,-0.07,-0.9103,285004.0,216435.722
601128.SH,20220516,7.81,7.82,7.43,7.69,7.8,-0.11,-1.4103,415361.11,317344.32
601128.SH,20220513,7.69,7.95,7.69,7.8,7.63,0.17,2.228,293767.07,229606.651
601128.SH,20220512,7.6,7.76,7.56,7.63,7.64,-0.01,-0.1309,217484.3,166898.31
601128.SH,20220511,7.81,7.86,7.61,7.64,7.82,-0.18,-2.3018,397811.58,308368.151
601128.SH,20220510,7.52,7.94,7.44,7.82,7.57,0.25,3.3025,532018.02,412263.889
601128.SH,20220509,7.74,7.96,7.47,7.57,7.83,-0.26,-3.3206,448704.81,341918.956
601128.SH,20220506,7.86,8.02,7.77,7.83,8.0,-0.17,-2.125,344983.05,272858.832
601128.SH,20220505,8.06,8.18,7.86,8.0,8.09,-0.09,-1.1125,459530.84,367740.124
601128.SH,20220429,8.05,8.19,7.86,8.09,8.06,0.03,0.3722,442491.0,355231.763
601128.SH,20220428,7.75,8.1,7.72,8.06,7.78,0.28,3.599,415186.66,330551.671
601128.SH,20220427,7.61,7.96,7.6,7.78,7.75,0.03,0.3871,402649.04,313186.561
601128.SH,20220426,7.9,8.1,7.75,7.75,7.9,-0.15,-1.8987,501871.56,397882.434
601128.SH,20220425,8.16,8.34,7.89,7.9,8.16,-0.26,-3.1863,556809.3,447922.55
601128.SH,20220422,7.92,8.31,7.89,8.16,7.9,0.26,3.2911,455864.75,371871.388
601128.SH,20220421,7.87,8.08,7.85,7.9,8.01,-0.11,-1.3733,332818.74,264835.645
601128.SH,20220420,8.3,8.37,7.93,8.01,8.3,-0.29,-3.494,344320.32,277975.913
601128.SH,20220419,8.14,8.34,8.02,8.3,8.2,0.1,1.2195,352263.92,289055.71
601128.SH,20220418,8.37,8.41,8.13,8.2,8.5,-0.3,-3.5294,484455.84,400075.932
601128.SH,20220415,7.99,8.58,7.96,8.5,8.06,0.44,5.4591,629887.29,525696.445
601128.SH,20220414,8.15,8.19,7.99,8.06,8.03,0.03,0.3736,283855.5,229499.778
601128.SH,20220413,7.99,8.17,7.94,8.03,8.02,0.01,0.1247,311453.04,250918.179
601128.SH,20220412,8.02,8.11,7.85,8.02,7.98,0.04,0.5013,301151.67,240754.242
601128.SH,20220411,8.01,8.15,7.93,7.98,8.18,-0.2,-2.445,416388.95,334322.874
601128.SH,20220408,8.0,8.22,7.9,8.18,8.07,0.11,1.3631,439324.71,354434.966
601128.SH,20220407,8.08,8.38,8.03,8.07,8.14,-0.07,-0.86,473919.25,387825.186
601128.SH,20220406,7.93,8.22,7.85,8.14,8.0,0.14,1.75,613624.36,496209.036
601128.SH,20220401,7.71,8.09,7.7,8.0,7.74,0.26,3.3592,756726.62,603075.78
601128.SH,20220331,7.48,7.8,7.42,7.74,7.51,0.23,3.0626,539219.64,415488.787
601128.SH,20220330,7.39,7.53,7.36,7.51,7.37,0.14,1.8996,357029.67,266598.057
601128.SH,20220329,7.53,7.58,7.33,7.37,7.4,-0.03,-0.4054,305440.08,225385.541
601128.SH,20220328,7.33,7.49,7.31,7.4,7.4,0.0,0.0,180541.14,133501.037
601128.SH,20220325,7.37,7.57,7.36,7.4,7.43,-0.03,-0.4038,234115.36,174371.524
601128.SH,20220324,7.22,7.52,7.22,7.43,7.31,0.12,1.6416,270418.16,201162.746
601128.SH,20220323,7.2,7.38,7.13,7.31,7.2,0.11,1.5278,413263.51,300601.528
601128.SH,20220322,7.04,7.24,7.03,7.2,7.08,0.12,1.6949,271812.73,193971.031
601128.SH,20220321,7.29,7.31,7.03,7.08,7.29,-0.21,-2.8807,415108.85,295735.597
601128.SH,20220318,7.06,7.32,7.03,7.29,7.08,0.21,2.9661,475321.3,344161.407
601128.SH,20220317,7.06,7.19,6.9,7.08,6.98,0.1,1.4327,627572.83,444729.902
601128.SH,20220316,6.92,7.1,6.7,6.98,7.08,-0.1,-1.4124,769961.16,529908.595
601128.SH,20220315,7.08,7.12,6.71,7.08,7.14,-0.06,-0.8403,740767.77,511316.833
601128.SH,20220314,7.2,7.33,7.12,7.14,7.32,-0.18,-2.459,327416.72,236421.82
601128.SH,20220311,7.46,7.59,7.2,7.32,7.55,-0.23,-3.0464,376524.71,276481.939
601128.SH,20220310,7.41,7.69,7.36,7.55,7.14,0.41,5.7423,580507.79,437293.086
601128.SH,20220309,7.27,7.44,6.85,7.14,7.25,-0.11,-1.5172,493951.38,351907.835
601128.SH,20220308,7.57,7.6,7.21,7.25,7.57,-0.32,-4.2272,322823.16,238338.415
601128.SH,20220307,7.58,7.71,7.56,7.57,7.65,-0.08,-1.0458,289912.84,220916.664
601128.SH,20220304,7.73,7.75,7.6,7.65,7.75,-0.1,-1.2903,257109.35,197068.801
601128.SH,20220303,7.71,7.81,7.67,7.75,7.68,0.07,0.9115,196072.66,151610.755
601128.SH,20220302,7.59,7.82,7.54,7.68,7.63,0.05,0.6553,284376.62,218746.914
601128.SH,20220301,7.46,7.66,7.39,7.63,7.44,0.19,2.5538,378489.72,286223.424
601128.SH,20220228,7.35,7.49,7.19,7.44,7.35,0.09,1.2245,401918.52,296316.946
601128.SH,20220225,7.42,7.5,7.3,7.35,7.42,-0.07,-0.9434,245365.55,180846.751
601128.SH,20220224,7.48,7.55,7.34,7.42,7.51,-0.09,-1.1984,387174.02,288389.711
601128.SH,20220223,7.65,7.66,7.39,7.51,7.63,-0.12,-1.5727,477616.49,356935.694
601128.SH,20220222,7.7,7.78,7.52,7.63,7.72,-0.09,-1.1658,361643.52,275926.773
601128.SH,20220221,7.81,7.88,7.64,7.72,7.87,-0.15,-1.906,289448.21,223506.605
601128.SH,20220218,7.62,7.87,7.6,7.87,7.66,0.21,2.7415,354601.69,276446.598
601128.SH,20220217,7.67,7.76,7.53,7.66,7.63,0.03,0.3932,233786.36,178556.563
601128.SH,20220216,7.53,7.68,7.49,7.63,7.49,0.14,1.8692,221786.48,168558.652
601128.SH,20220215,7.57,7.79,7.36,7.49,7.54,-0.05,-0.6631,417933.4,314762.019
601128.SH,20220214,7.66,7.69,7.48,7.54,7.68,-0.14,-1.8229,466991.81,352307.863
601128.SH,20220211,7.7,7.84,7.63,7.68,7.7,-0.02,-0.2597,341008.72,263653.513
601128.SH,20220210,7.58,7.74,7.51,7.7,7.61,0.09,1.1827,347579.14,265831.41
601128.SH,20220209,7.67,7.7,7.57,7.61,7.68,-0.07,-0.9115,384460.93,293047.708
601128.SH,20220208,7.58,7.75,7.53,7.68,7.58,0.1,1.3193,499426.37,381950.791
601128.SH,20220207,7.5,7.62,7.42,7.58,7.38,0.2,2.71,405150.36,305255.458
601128.SH,20220128,7.58,7.58,7.33,7.38,7.52,-0.14,-1.8617,347946.48,259184.887
601128.SH,20220127,7.45,7.64,7.42,7.52,7.49,0.03,0.4005,450321.91,339709.907
601128.SH,20220126,7.37,7.53,7.35,7.49,7.4,0.09,1.2162,338161.72,252186.707
601128.SH,20220125,7.45,7.56,7.37,7.4,7.49,-0.09,-1.2016,386728.01,288724.606
601128.SH,20220124,7.38,7.54,7.28,7.49,7.48,0.01,0.1337,344967.42,257159.598
601128.SH,20220121,7.43,7.5,7.31,7.48,7.49,-0.01,-0.1335,394149.17,292419.273
601128.SH,20220120,7.36,7.65,7.34,7.49,7.34,0.15,2.0436,618757.3,463031.279
601128.SH,20220119,7.29,7.51,7.27,7.34,7.33,0.01,0.1364,350234.73,257460.567
601128.SH,20220118,7.16,7.37,7.13,7.33,7.17,0.16,2.2315,420161.64,304651.867
601128.SH,20220117,7.28,7.35,7.13,7.17,7.34,-0.17,-2.3161,396175.63,285172.991
601128.SH,20220114,7.49,7.53,7.18,7.34,7.47,-0.13,-1.7403,754746.3,551692.669
601128.SH,20220113,7.26,7.61,7.21,7.47,7.2,0.27,3.75,1120732.69,839108.248
601128.SH,20220112,7.13,7.28,7.08,7.2,6.96,0.24,3.4483,836552.75,600996.197
601128.SH,20220111,6.83,7.05,6.82,6.96,6.82,0.14,2.0528,571447.73,397638.138
601128.SH,20220110,6.86,6.97,6.75,6.82,6.82,0.0,0.0,555899.52,379871.84
601128.SH,20220106,6.73,6.79,6.7,6.73,6.75,-0.02,-0.2963,320545.59,216256.487
601128.SH,20220105,6.69,6.79,6.65,6.75,6.68,0.07,1.0479,503910.26,339783.291
601128.SH,20220104,6.6,6.69,6.56,6.68,6.61,0.07,1.059,360974.11,240228.199
