ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601669.SH,20220726,7.38,7.48,7.35,7.42,7.38,0.04,0.542,493001.85,364936.618
601669.SH,20220725,7.57,7.6,7.37,7.38,7.51,-0.13,-1.731,704718.53,522960.441
601669.SH,20220722,7.56,7.65,7.52,7.61,7.54,0.07,0.9284,984533.62,748257.959
601669.SH,20220721,7.52,7.67,7.48,7.54,7.53,0.01,0.1328,1441207.9,1094041.783
601669.SH,20220720,7.58,7.6,7.49,7.53,7.58,-0.05,-0.6596,850471.94,639435.001
601669.SH,20220719,7.58,7.59,7.49,7.58,7.59,-0.01,-0.1318,872104.02,657338.643
601669.SH,20220718,7.4,7.61,7.4,7.59,7.48,0.11,1.4706,1053312.84,793488.943
601669.SH,20220715,7.72,7.74,7.48,7.48,7.77,-0.29,-3.7323,1739421.67,1322762.033
601669.SH,20220714,7.86,7.91,7.67,7.77,7.92,-0.15,-1.8939,1602726.64,1241766.381
601669.SH,20220713,8.02,8.06,7.86,7.92,7.87,0.05,0.6353,2062911.43,1638704.832
601669.SH,20220712,7.55,7.98,7.53,7.87,7.6,0.27,3.5526,3034486.28,2382600.417
601669.SH,20220711,7.52,7.67,7.45,7.6,7.57,0.03,0.3963,1033408.45,783119.503
601669.SH,20220708,7.64,7.67,7.51,7.57,7.48,0.09,1.2032,1195734.45,908342.405
601669.SH,20220707,7.56,7.57,7.47,7.48,7.52,-0.04,-0.5319,1219259.97,916255.64
601669.SH,20220706,7.69,7.73,7.46,7.52,7.73,-0.21,-2.7167,1556463.9,1179203.204
601669.SH,20220705,7.67,7.82,7.63,7.73,7.71,0.02,0.2594,1480265.45,1143016.734
601669.SH,20220704,7.78,7.79,7.66,7.71,7.86,-0.15,-1.9084,2044842.51,1575023.667
601669.SH,20220701,7.88,8.09,7.81,7.86,7.87,-0.01,-0.1271,2298192.16,1832864.491
601669.SH,20220630,7.97,7.99,7.68,7.87,7.99,-0.12,-1.5019,2253521.67,1764468.375
601669.SH,20220629,7.93,8.15,7.85,7.99,7.96,0.03,0.3769,2319905.83,1857026.496
601669.SH,20220628,7.97,8.03,7.81,7.96,7.96,0.0,0.0,1650440.33,1304740.389
601669.SH,20220627,7.92,8.11,7.85,7.96,7.83,0.13,1.6603,2122161.18,1697558.427
601669.SH,20220624,7.98,8.01,7.78,7.83,7.99,-0.16,-2.0025,1587092.93,1246776.426
601669.SH,20220623,7.92,7.99,7.75,7.99,7.92,0.07,0.8838,1506295.62,1186451.761
601669.SH,20220622,8.02,8.08,7.9,7.92,7.96,-0.04,-0.5025,1260509.96,1006451.652
601669.SH,20220621,8.06,8.18,7.86,7.96,8.09,-0.13,-1.6069,1788160.99,1433115.811
601669.SH,20220620,8.1,8.28,8.0,8.09,8.09,0.0,0.0,1994122.5,1621252.281
601669.SH,20220617,8.0,8.14,7.9,8.09,8.09,0.0,0.0,1925200.26,1543651.333
601669.SH,20220616,8.36,8.4,8.06,8.09,8.33,-0.24,-2.8812,2233162.75,1827670.685
601669.SH,20220615,7.87,8.45,7.84,8.33,7.91,0.42,5.3097,4221964.15,3495299.453
601669.SH,20220614,7.7,7.94,7.66,7.91,7.77,0.14,1.8018,1875837.8,1465745.006
601669.SH,20220613,7.82,7.87,7.65,7.77,7.9,-0.13,-1.6456,2067821.38,1599748.905
601669.SH,20220610,7.86,7.97,7.74,7.9,7.97,-0.07,-0.8783,2418497.55,1894747.394
601669.SH,20220609,7.7,8.21,7.69,7.97,7.69,0.28,3.6411,3546830.36,2844075.575
601669.SH,20220608,7.72,7.78,7.54,7.69,7.71,-0.02,-0.2594,1411629.42,1080943.941
601669.SH,20220607,7.87,8.08,7.67,7.71,7.85,-0.14,-1.7834,1811741.34,1420287.77
601669.SH,20220606,7.7,7.9,7.55,7.85,7.72,0.13,1.6839,2309456.56,1786586.456
601669.SH,20220602,7.67,7.79,7.63,7.72,7.67,0.05,0.6519,1232175.68,949896.075
601669.SH,20220601,7.76,7.78,7.54,7.67,7.81,-0.14,-1.7926,1403132.37,1073916.676
601669.SH,20220531,7.94,7.94,7.64,7.81,7.88,-0.07,-0.8883,1515068.21,1176903.621
601669.SH,20220530,7.9,8.05,7.82,7.88,7.86,0.02,0.2545,1921170.8,1522428.891
601669.SH,20220527,7.75,7.95,7.67,7.86,7.74,0.12,1.5504,2148306.19,1682030.204
601669.SH,20220526,7.9,7.98,7.72,7.74,7.75,-0.01,-0.129,2660737.47,2080381.444
601669.SH,20220525,7.19,7.88,7.15,7.75,7.22,0.53,7.3407,2611184.77,1963122.67
601669.SH,20220524,7.55,7.62,7.22,7.22,7.53,-0.31,-4.1169,1639425.83,1215036.126
601669.SH,20220523,7.73,7.74,7.42,7.53,7.72,-0.19,-2.4611,1930148.53,1449661.989
601669.SH,20220520,7.6,7.85,7.52,7.72,7.6,0.12,1.5789,2948074.93,2264295.611
601669.SH,20220519,7.01,7.61,6.97,7.6,7.08,0.52,7.3446,3003729.89,2205666.352
601669.SH,20220518,7.09,7.17,7.03,7.08,7.08,0.0,0.0,1077047.38,765290.495
601669.SH,20220517,7.1,7.12,7.0,7.08,7.17,-0.09,-1.2552,1008384.61,710971.103
601669.SH,20220516,7.12,7.17,7.0,7.17,7.07,0.1,1.4144,1422480.15,1007550.328
601669.SH,20220513,7.08,7.17,7.0,7.07,7.12,-0.05,-0.7022,1409330.26,995211.541
601669.SH,20220512,7.22,7.34,7.04,7.12,7.31,-0.19,-2.5992,1888008.92,1352319.448
601669.SH,20220511,7.47,7.59,7.28,7.31,7.48,-0.17,-2.2727,1817861.74,1344273.838
601669.SH,20220510,7.21,7.57,7.12,7.48,7.33,0.15,2.0464,1539426.2,1135662.811
601669.SH,20220509,7.31,7.5,7.25,7.33,7.35,-0.02,-0.2721,828674.69,610321.412
601669.SH,20220506,7.36,7.41,7.2,7.35,7.61,-0.26,-3.4166,1408853.39,1033460.072
601669.SH,20220505,7.76,7.92,7.6,7.61,7.76,-0.15,-1.933,1676997.43,1293859.543
601669.SH,20220429,7.51,7.88,7.45,7.76,7.61,0.15,1.9711,2324786.21,1783956.697
601669.SH,20220428,7.35,7.63,7.26,7.61,7.48,0.13,1.738,2316738.38,1731773.311
601669.SH,20220427,7.15,7.48,7.1,7.48,6.93,0.55,7.9365,3149686.8,2302522.333
601669.SH,20220426,6.78,7.14,6.78,6.93,6.81,0.12,1.7621,1850598.56,1288407.377
601669.SH,20220425,6.86,7.14,6.81,6.81,7.0,-0.19,-2.7143,1848653.07,1295543.171
601669.SH,20220422,6.75,7.09,6.71,7.0,6.8,0.2,2.9412,1452921.23,1011743.473
601669.SH,20220421,7.11,7.16,6.76,6.8,7.11,-0.31,-4.3601,1585386.69,1096784.854
601669.SH,20220420,7.59,7.62,7.08,7.11,7.59,-0.48,-6.3241,1883543.01,1366468.439
601669.SH,20220419,7.5,7.7,7.5,7.59,7.57,0.02,0.2642,1021918.78,775744.755
601669.SH,20220418,7.68,7.8,7.48,7.57,7.74,-0.17,-2.1964,1300949.96,986869.164
601669.SH,20220415,7.89,7.96,7.7,7.74,7.95,-0.21,-2.6415,1243010.58,971421.54
601669.SH,20220414,7.65,8.05,7.56,7.95,7.61,0.34,4.4678,2192738.95,1710701.644
601669.SH,20220413,7.77,7.83,7.6,7.61,7.85,-0.24,-3.0573,1581462.75,1215000.405
601669.SH,20220412,7.95,8.0,7.72,7.85,8.09,-0.24,-2.9666,2684457.81,2106961.461
601669.SH,20220411,8.11,8.35,7.95,8.09,8.05,0.04,0.4969,3379909.51,2752812.217
601669.SH,20220408,7.54,8.12,7.54,8.05,7.47,0.58,7.7644,3827786.45,3020240.231
601669.SH,20220407,7.39,7.67,7.36,7.47,7.48,-0.01,-0.1337,2415481.03,1825234.578
601669.SH,20220406,7.3,7.53,7.09,7.48,7.22,0.26,3.6011,2475991.87,1823062.469
601669.SH,20220401,7.14,7.33,7.1,7.22,7.29,-0.07,-0.9602,1403359.12,1010439.448
601669.SH,20220331,7.42,7.54,7.23,7.29,7.28,0.01,0.1374,2115178.11,1555003.22
601669.SH,20220330,7.03,7.33,7.02,7.28,6.93,0.35,5.0505,2231826.4,1609535.77
601669.SH,20220329,7.06,7.12,6.87,6.93,7.06,-0.13,-1.8414,1130141.97,790073.0
601669.SH,20220328,6.87,7.08,6.75,7.06,6.92,0.14,2.0231,1701121.4,1183244.616
601669.SH,20220325,7.13,7.15,6.92,6.92,7.1,-0.18,-2.5352,1496992.61,1047170.94
601669.SH,20220324,7.18,7.25,7.08,7.1,7.28,-0.18,-2.4725,1456908.31,1040767.406
601669.SH,20220323,7.31,7.45,7.23,7.28,7.29,-0.01,-0.1372,1570405.92,1151736.707
601669.SH,20220322,7.32,7.45,7.24,7.29,7.36,-0.07,-0.9511,1242834.47,908266.267
601669.SH,20220321,7.34,7.41,7.25,7.36,7.41,-0.05,-0.6748,1450012.48,1061661.16
601669.SH,20220318,7.09,7.48,7.03,7.41,7.12,0.29,4.073,2290670.92,1676599.454
601669.SH,20220317,7.25,7.34,7.1,7.12,7.09,0.03,0.4231,2018181.55,1452231.261
601669.SH,20220316,7.02,7.18,6.65,7.09,6.87,0.22,3.2023,2767235.48,1911489.388
601669.SH,20220315,7.51,7.53,6.84,6.87,7.6,-0.73,-9.6053,2823170.34,2011686.678
601669.SH,20220314,7.66,7.9,7.6,7.6,7.85,-0.25,-3.1847,1204986.41,931809.837
601669.SH,20220311,7.9,7.94,7.63,7.85,8.08,-0.23,-2.8465,2089369.63,1626263.024
601669.SH,20220310,8.05,8.18,7.9,8.08,7.93,0.15,1.8916,2597446.91,2090104.757
601669.SH,20220309,7.88,8.09,7.43,7.93,7.9,0.03,0.3797,2605271.71,2048255.252
601669.SH,20220308,7.83,8.09,7.82,7.9,7.93,-0.03,-0.3783,2492676.29,1986171.744
601669.SH,20220307,7.75,8.1,7.68,7.93,7.78,0.15,1.928,2988651.42,2372498.706
601669.SH,20220304,8.05,8.06,7.75,7.78,8.0,-0.22,-2.75,1828303.01,1433326.793
601669.SH,20220303,8.02,8.15,7.99,8.0,7.97,0.03,0.3764,1830691.94,1475704.194
601669.SH,20220302,7.9,8.08,7.85,7.97,8.02,-0.05,-0.6234,1668569.91,1329592.751
601669.SH,20220301,7.75,8.03,7.72,8.02,7.65,0.37,4.8366,3504555.32,2773215.394
601669.SH,20220228,7.71,7.75,7.5,7.65,7.78,-0.13,-1.671,2280861.93,1738214.794
601669.SH,20220225,7.82,8.02,7.75,7.78,7.78,0.0,0.0,2891214.97,2277506.378
601669.SH,20220224,8.22,8.29,7.61,7.78,8.38,-0.6,-7.1599,4140524.18,3296056.953
601669.SH,20220223,8.25,8.44,7.95,8.38,8.29,0.09,1.0856,3271672.35,2678063.479
601669.SH,20220222,8.8,8.82,8.25,8.29,8.92,-0.63,-7.0628,3895792.65,3284136.642
601669.SH,20220221,9.02,9.07,8.8,8.92,9.08,-0.16,-1.7621,2177721.56,1935371.141
601669.SH,20220218,8.83,9.14,8.8,9.08,8.95,0.13,1.4525,2041671.55,1843858.718
601669.SH,20220217,9.01,9.13,8.84,8.95,9.15,-0.2,-2.1858,2442543.22,2188951.525
601669.SH,20220216,9.1,9.33,9.06,9.15,9.05,0.1,1.105,2287340.94,2099799.653
601669.SH,20220215,9.14,9.15,8.8,9.05,9.12,-0.07,-0.7675,2135555.07,1922872.809
601669.SH,20220214,8.9,9.22,8.88,9.12,9.06,0.06,0.6623,2022986.35,1833795.393
601669.SH,20220211,9.27,9.44,9.0,9.06,9.41,-0.35,-3.7194,2897302.99,2662757.634
601669.SH,20220210,9.48,9.81,9.15,9.41,9.53,-0.12,-1.2592,3904848.7,3702900.831
601669.SH,20220209,9.51,9.61,9.3,9.53,9.68,-0.15,-1.5496,3173976.57,3003100.8
601669.SH,20220208,9.76,9.77,9.2,9.68,9.53,0.15,1.574,4047201.25,3832332.416
601669.SH,20220207,8.87,9.53,8.79,9.53,8.66,0.87,10.0462,3344048.28,3109027.626
601669.SH,20220128,9.06,9.14,8.36,8.66,9.1,-0.44,-4.8352,2902213.46,2527076.451
601669.SH,20220127,8.85,9.44,8.75,9.1,8.89,0.21,2.3622,3307066.59,3009395.809
601669.SH,20220126,8.66,9.02,8.62,8.89,8.7,0.19,2.1839,2361306.53,2090381.385
601669.SH,20220125,8.87,9.21,8.7,8.7,8.96,-0.26,-2.9018,2800973.56,2508319.332
601669.SH,20220124,8.83,9.25,8.78,8.96,8.96,0.0,0.0,2401511.89,2174167.033
601669.SH,20220121,9.28,9.46,8.83,8.96,9.4,-0.44,-4.6809,3613864.31,3303852.211
601669.SH,20220120,8.7,9.55,8.53,9.4,8.73,0.67,7.6747,4726817.96,4290333.827
601669.SH,20220119,8.65,8.97,8.54,8.73,8.68,0.05,0.576,4234854.26,3700961.619
601669.SH,20220118,7.94,8.75,7.87,8.68,7.95,0.73,9.1824,5288817.18,4486148.293
601669.SH,20220117,7.81,8.03,7.79,7.95,7.89,0.06,0.7605,1452411.87,1148718.087
601669.SH,20220114,8.12,8.21,7.87,7.89,8.21,-0.32,-3.8977,2381851.87,1909565.932
601669.SH,20220113,8.35,8.38,8.01,8.21,8.41,-0.2,-2.3781,2500288.62,2050875.138
601669.SH,20220112,8.52,8.58,8.27,8.41,8.44,-0.03,-0.3555,2192432.0,1836069.679
601669.SH,20220111,8.58,8.87,8.41,8.44,8.55,-0.11,-1.2865,2885316.84,2476295.488
601669.SH,20220110,8.77,8.78,8.18,8.55,8.71,-0.16,-1.837,3825151.64,3239671.198
601669.SH,20220106,7.53,8.36,7.53,8.36,7.6,0.76,10.0,4031462.59,3254565.907
601669.SH,20220105,7.81,7.86,7.57,7.6,7.89,-0.29,-3.6755,2212463.74,1696578.666
601669.SH,20220104,8.18,8.24,7.85,7.89,8.08,-0.19,-2.3515,2243180.97,1794636.282
