ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920885.BJ,20250617,18.31,18.51,17.98,18.21,18.51,-0.3,-1.6207,66940.11,121677.935
920885.BJ,20250616,19.0,19.0,18.1,18.51,18.94,-0.43,-2.2703,93143.92,171792.194
920885.BJ,20250613,18.26,19.3,18.01,18.94,18.05,0.89,4.9307,159669.87,297661.586
920885.BJ,20250612,18.1,18.2,17.8,18.05,18.09,-0.04,-0.2211,46390.28,83640.686
920885.BJ,20250611,18.21,18.35,17.98,18.09,18.16,-0.07,-0.3855,48404.18,87806.432
920885.BJ,20250610,18.85,18.98,17.91,18.16,18.98,-0.82,-4.3203,90679.51,165939.218
920885.BJ,20250609,18.84,19.2,18.68,18.98,18.87,0.11,0.5829,71132.89,134435.132
920885.BJ,20250606,19.1,19.45,18.62,18.87,18.86,0.01,0.053,76901.17,146552.019
920885.BJ,20250605,19.3,19.77,18.8,18.86,19.29,-0.43,-2.2291,85417.92,163943.331
920885.BJ,20250604,19.51,19.6,19.1,19.29,19.9,-0.61,-3.0653,92927.55,179775.037
920885.BJ,20250603,18.91,20.38,18.83,19.9,18.73,1.17,6.2467,134060.84,263215.441
920885.BJ,20250530,18.4,18.98,17.98,18.73,18.47,0.26,1.4077,90691.2,168704.503
920885.BJ,20250529,17.36,18.48,17.2,18.47,17.36,1.11,6.394,75846.02,137286.599
920885.BJ,20250528,17.65,17.94,17.13,17.36,17.81,-0.45,-2.5267,38449.14,67209.904
920885.BJ,20250527,18.0,18.25,17.52,17.81,17.92,-0.11,-0.6138,44882.38,80247.541
920885.BJ,20250526,17.31,17.92,17.1,17.92,17.2,0.72,4.186,48865.83,85656.911
920885.BJ,20250523,18.16,18.29,17.11,17.2,18.36,-1.16,-6.3181,87879.38,155149.63
920885.BJ,20250522,18.15,19.03,18.05,18.36,18.15,0.21,1.157,101421.86,188690.325
920885.BJ,20250521,18.88,18.88,18.13,18.15,18.8,-0.65,-3.4574,61945.82,114186.406
920885.BJ,20250520,19.0,19.1,18.5,18.8,18.91,-0.11,-0.5817,66972.5,125191.022
920885.BJ,20250519,18.6,19.15,18.27,18.91,18.49,0.42,2.2715,66169.73,124254.473
920885.BJ,20250516,18.59,19.28,18.4,18.49,18.85,-0.36,-1.9098,79477.27,149799.421
920885.BJ,20250515,18.79,19.72,18.66,18.85,19.03,-0.18,-0.9459,84788.54,162309.451
920885.BJ,20250514,18.92,19.53,18.3,19.03,19.3,-0.27,-1.399,113569.79,215393.649
920885.BJ,20250513,21.0,21.24,19.15,19.3,21.0,-1.7,-8.0952,163293.81,328177.92
920885.BJ,20250512,19.6,22.98,19.32,21.0,20.44,0.56,2.7397,221004.22,467879.938
920885.BJ,20250509,19.1,22.22,18.38,20.44,19.3,1.14,5.9067,235926.21,474224.539
920885.BJ,20250508,17.77,20.0,17.5,19.3,18.1,1.2,6.6298,189343.15,356990.651
920885.BJ,20250507,17.7,20.4,17.38,18.1,17.25,0.85,4.9275,201382.25,372100.354
920885.BJ,20250506,17.3,17.45,16.76,17.25,16.7,0.55,3.2934,63919.24,109569.436
920885.BJ,20250430,16.15,16.8,15.88,16.7,15.62,1.08,6.9142,62949.68,103466.64
920885.BJ,20250429,15.3,15.88,15.3,15.62,15.59,0.03,0.1924,36973.04,57837.717
920885.BJ,20250428,17.0,17.0,15.44,15.59,16.35,-0.76,-4.6483,46254.57,74580.263
920885.BJ,20250425,16.64,16.88,16.31,16.35,16.7,-0.35,-2.0958,49210.29,81666.086
920885.BJ,20250424,18.0,18.2,16.0,16.7,17.56,-0.86,-4.8975,87233.07,149430.264
920885.BJ,20250423,16.7,18.0,16.5,17.56,16.67,0.89,5.3389,104914.71,180711.6
920885.BJ,20250422,17.29,17.64,16.67,16.67,17.57,-0.9,-5.1224,76221.94,130395.02
920885.BJ,20250421,17.36,18.22,17.03,17.57,17.49,0.08,0.4574,112574.75,198579.084
920885.BJ,20250418,16.44,17.5,15.93,17.49,16.33,1.16,7.1035,114914.12,193152.843
920885.BJ,20250417,16.38,16.99,15.9,16.33,16.51,-0.18,-1.0902,76964.7,127570.667
920885.BJ,20250416,16.97,17.73,16.11,16.51,16.79,-0.28,-1.6677,86485.03,146662.861
920885.BJ,20250415,16.89,17.35,16.58,16.79,17.23,-0.44,-2.5537,78059.48,131641.531
920885.BJ,20250414,17.28,17.68,16.45,17.23,17.1,0.13,0.7602,133838.33,227609.849
920885.BJ,20250411,16.35,19.0,16.18,17.1,16.97,0.13,0.7661,186448.46,326949.837
920885.BJ,20250410,15.55,17.28,15.55,16.97,16.09,0.88,5.4692,197454.31,327517.473
920885.BJ,20250409,12.35,16.09,12.0,16.09,12.38,3.71,29.9677,163597.4,243759.938
920885.BJ,20250408,11.65,12.45,11.65,12.38,11.4,0.98,8.5965,47351.84,57288.304
920885.BJ,20250407,14.4,14.41,11.0,11.4,15.33,-3.93,-25.636,68928.9,86923.404
920885.BJ,20250403,14.68,15.56,14.68,15.33,15.14,0.19,1.255,31021.44,47346.99
920885.BJ,20250402,14.7,15.48,14.7,15.14,14.97,0.17,1.1356,25447.63,38652.524
920885.BJ,20250401,14.89,15.13,14.68,14.97,14.6,0.37,2.5342,25523.12,38123.945
920885.BJ,20250331,15.15,15.16,14.37,14.6,15.16,-0.56,-3.6939,29346.64,42984.164
920885.BJ,20250328,15.51,15.93,15.03,15.16,15.78,-0.62,-3.929,31883.28,49100.231
920885.BJ,20250327,16.18,16.18,15.33,15.78,16.15,-0.37,-2.291,38507.67,60561.034
920885.BJ,20250326,16.36,16.73,16.12,16.15,16.58,-0.43,-2.5935,49084.46,80546.571
920885.BJ,20250325,15.75,16.8,15.7,16.58,15.85,0.73,4.6057,67568.91,110671.413
920885.BJ,20250324,15.85,16.4,14.91,15.85,15.61,0.24,1.5375,55896.68,88021.011
920885.BJ,20250321,15.5,16.1,15.21,15.61,15.8,-0.19,-1.2025,47154.94,73736.351
920885.BJ,20250320,16.59,16.99,15.8,15.8,16.88,-1.08,-6.3981,77882.4,127955.203
920885.BJ,20250319,17.53,17.89,16.88,16.88,17.62,-0.74,-4.1998,74861.24,129677.204
920885.BJ,20250318,17.53,17.89,17.3,17.62,17.5,0.12,0.6857,64428.05,113120.55
920885.BJ,20250317,17.49,17.93,17.39,17.5,17.49,0.01,0.0572,75843.51,133605.89
920885.BJ,20250314,17.3,17.55,16.69,17.49,17.12,0.37,2.1612,78364.2,134631.475
920885.BJ,20250313,17.5,17.8,16.7,17.12,17.82,-0.7,-3.9282,103573.66,177707.622
920885.BJ,20250312,18.64,19.7,17.65,17.82,18.82,-1.0,-5.3135,155321.3,287972.738
920885.BJ,20250311,17.86,21.0,17.68,18.82,18.3,0.52,2.8415,195224.0,373550.936
920885.BJ,20250310,17.25,18.4,17.0,18.3,17.25,1.05,6.087,132082.0,236188.827
920885.BJ,20250307,17.03,17.77,16.64,17.25,17.07,0.18,1.0545,97939.59,168281.686
920885.BJ,20250306,17.2,17.72,16.55,17.07,17.58,-0.51,-2.901,130733.64,223078.833
920885.BJ,20250305,15.5,19.46,15.37,17.58,15.95,1.63,10.2194,193829.22,330099.239
920885.BJ,20250304,14.22,16.38,14.1,15.95,14.23,1.72,12.0871,134122.48,207426.167
920885.BJ,20250303,14.03,14.41,13.71,14.23,14.0,0.23,1.6429,36338.75,51216.025
920885.BJ,20250228,14.58,15.08,13.98,14.0,14.84,-0.84,-5.6604,46994.96,67834.185
920885.BJ,20250227,14.6,15.08,14.45,14.84,14.6,0.24,1.6438,48277.21,71062.049
920885.BJ,20250226,14.29,14.65,14.26,14.6,14.39,0.21,1.4593,28748.59,41677.641
920885.BJ,20250225,14.41,14.71,14.19,14.39,14.85,-0.46,-3.0976,39971.64,57570.262
920885.BJ,20250224,15.08,15.44,14.75,14.85,15.0,-0.15,-1.0,63680.47,96348.603
920885.BJ,20250221,14.59,15.05,14.58,15.0,14.81,0.19,1.2829,60881.84,90650.412
920885.BJ,20250220,15.1,15.28,14.45,14.81,14.69,0.12,0.8169,64566.34,95562.026
920885.BJ,20250219,13.69,14.77,13.32,14.69,13.66,1.03,7.5403,64828.57,92272.58
920885.BJ,20250218,14.08,14.5,13.65,13.66,14.07,-0.41,-2.914,41713.24,59118.223
920885.BJ,20250217,13.88,14.38,13.85,14.07,13.86,0.21,1.5152,33681.96,47457.545
920885.BJ,20250214,14.29,14.29,13.74,13.86,14.14,-0.28,-1.9802,40357.02,56145.708
920885.BJ,20250213,14.89,15.35,14.11,14.14,14.9,-0.76,-5.1007,49224.96,72977.868
920885.BJ,20250212,14.74,15.09,14.45,14.9,14.74,0.16,1.0855,49370.23,72875.048
920885.BJ,20250211,15.0,15.44,14.5,14.74,14.75,-0.01,-0.0678,77644.63,116613.849
920885.BJ,20250210,14.25,14.78,13.93,14.75,14.2,0.55,3.8732,55853.2,80822.217
920885.BJ,20250207,13.5,14.55,13.3,14.2,13.45,0.75,5.5762,68648.71,96164.264
920885.BJ,20250206,12.63,13.49,12.53,13.45,12.75,0.7,5.4902,32627.81,42807.877
920885.BJ,20250205,13.05,13.2,12.45,12.75,12.99,-0.24,-1.8476,24199.36,30996.418
920885.BJ,20250127,13.6,13.7,12.96,12.99,13.61,-0.62,-4.5555,24170.93,32037.009
920885.BJ,20250124,13.04,13.68,12.88,13.61,13.26,0.35,2.6395,32039.3,42761.304
920885.BJ,20250123,13.25,14.0,13.25,13.26,12.9,0.36,2.7907,54241.29,73759.952
920885.BJ,20250122,13.44,13.44,12.76,12.9,13.4,-0.5,-3.7313,27441.82,35663.374
920885.BJ,20250121,13.4,13.5,13.07,13.4,13.24,0.16,1.2085,22430.41,29827.477
920885.BJ,20250120,13.58,13.58,13.0,13.24,13.22,0.02,0.1513,29377.18,38922.455
920885.BJ,20250117,13.95,13.95,13.13,13.22,13.9,-0.68,-4.8921,42326.48,56757.33
920885.BJ,20250116,13.32,14.2,12.91,13.9,12.9,1.0,7.7519,75040.69,101373.309
920885.BJ,20250115,12.58,13.8,12.41,12.9,12.68,0.22,1.735,72713.59,96138.333
920885.BJ,20250114,11.32,12.85,11.06,12.68,11.12,1.56,14.0288,52751.59,63614.609
920885.BJ,20250113,11.3,11.57,11.01,11.12,11.5,-0.38,-3.3043,17169.0,19242.905
920885.BJ,20250110,11.73,12.26,11.47,11.5,11.78,-0.28,-2.3769,28963.72,34220.524
920885.BJ,20250109,11.33,11.97,11.24,11.78,11.45,0.33,2.8821,31186.17,36583.034
920885.BJ,20250108,11.45,11.66,10.88,11.45,11.49,-0.04,-0.3481,26312.29,29768.388
920885.BJ,20250107,10.88,11.49,10.52,11.49,10.81,0.68,6.2905,24625.45,26864.332
920885.BJ,20250106,11.26,11.4,10.66,10.81,11.23,-0.42,-3.74,23625.48,26053.452
920885.BJ,20250103,11.98,12.11,11.09,11.23,11.88,-0.65,-5.4714,26249.01,30379.862
920885.BJ,20250102,12.2,12.44,11.68,11.88,12.2,-0.32,-2.623,19976.03,23911.948
