ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002304.SZ,20241023,86.5,87.5,85.58,86.72,86.49,0.23,0.2659,87062.51,755617.365
002304.SZ,20241022,84.99,87.0,84.83,86.49,85.19,1.3,1.526,108701.45,937909.988
002304.SZ,20241021,85.03,85.45,83.6,85.19,84.97,0.22,0.2589,103772.25,878404.619
002304.SZ,20241018,82.4,86.47,81.86,84.97,82.4,2.57,3.1189,124757.37,1045392.44
002304.SZ,20241017,84.15,84.4,82.31,82.4,83.72,-1.32,-1.5767,77972.18,650422.697
002304.SZ,20241016,83.75,85.2,83.1,83.72,84.51,-0.79,-0.9348,92574.44,775583.19
002304.SZ,20241015,86.7,86.88,84.51,84.51,86.51,-2.0,-2.3119,87840.63,752650.752
002304.SZ,20241014,86.61,87.21,84.49,86.51,86.61,-0.1,-0.1155,105631.67,907943.862
002304.SZ,20241011,88.2,89.02,85.76,86.61,88.6,-1.99,-2.246,104832.65,912851.721
002304.SZ,20241010,88.39,91.66,87.07,88.6,88.39,0.21,0.2376,168619.84,1505227.407
002304.SZ,20241009,96.5,96.5,88.3,88.39,98.06,-9.67,-9.8613,244591.65,2239470.495
002304.SZ,20241008,109.0,109.0,96.08,98.06,99.19,-1.13,-1.1392,402604.01,4128307.306
002304.SZ,20240930,94.87,99.9,93.0,99.19,91.13,8.06,8.8445,309711.43,2995618.741
002304.SZ,20240927,87.51,92.81,87.0,91.13,85.27,5.86,6.8723,258126.39,2308826.087
002304.SZ,20240926,78.0,85.44,77.71,85.27,77.98,7.29,9.3486,208224.76,1710541.579
002304.SZ,20240925,78.0,79.96,77.8,77.98,77.0,0.98,1.2727,110394.21,870747.1
002304.SZ,20240924,74.66,77.0,73.8,77.0,74.04,2.96,3.9978,100879.74,763688.269
002304.SZ,20240923,73.67,75.07,73.53,74.04,73.74,0.3,0.4068,41460.43,308679.66
002304.SZ,20240920,73.12,73.79,72.53,73.74,73.29,0.45,0.614,39512.79,288590.142
002304.SZ,20240919,72.3,74.9,71.88,73.29,72.16,1.13,1.566,61951.48,455989.083
002304.SZ,20240918,72.6,72.8,71.58,72.16,72.91,-0.75,-1.0287,33191.56,239306.584
002304.SZ,20240913,73.0,73.4,72.02,72.91,73.0,-0.09,-0.1233,53295.89,387787.863
002304.SZ,20240912,73.92,74.3,73.0,73.0,74.02,-1.02,-1.378,37464.27,275398.095
002304.SZ,20240911,74.05,74.35,73.47,74.02,74.2,-0.18,-0.2426,25214.24,186386.994
002304.SZ,20240910,74.0,74.46,73.61,74.2,73.97,0.23,0.3109,31649.39,234569.431
002304.SZ,20240909,75.35,75.35,73.51,73.97,75.59,-1.62,-2.1431,59033.47,437045.132
002304.SZ,20240906,76.5,76.63,75.57,75.59,76.63,-1.04,-1.3572,42565.0,323046.118
002304.SZ,20240905,77.14,77.44,76.2,76.63,77.25,-0.62,-0.8026,47175.23,361767.109
002304.SZ,20240904,77.27,78.3,77.21,77.25,77.76,-0.51,-0.6559,30132.0,233518.627
002304.SZ,20240903,77.98,78.8,77.18,77.76,78.0,-0.24,-0.3077,61021.68,474717.063
002304.SZ,20240902,81.0,81.29,78.0,78.0,81.88,-3.88,-4.7386,81799.43,648616.376
002304.SZ,20240830,78.24,83.38,77.65,81.88,77.24,4.64,6.0073,197709.58,1609160.181
002304.SZ,20240829,75.56,77.65,75.52,77.24,76.09,1.15,1.5114,49239.93,378959.809
002304.SZ,20240828,77.06,77.35,75.39,76.09,77.47,-1.38,-1.7813,48704.96,369765.599
002304.SZ,20240827,76.9,77.47,76.26,77.47,77.24,0.23,0.2978,25507.58,196284.181
002304.SZ,20240826,77.0,77.49,76.73,77.24,77.07,0.17,0.2206,24134.8,185983.739
002304.SZ,20240823,76.2,77.29,76.1,77.07,76.39,0.68,0.8902,25289.17,194313.942
002304.SZ,20240822,77.19,77.29,75.83,76.39,77.22,-0.83,-1.0749,41700.95,317987.538
002304.SZ,20240821,77.25,77.84,77.11,77.22,77.39,-0.17,-0.2197,23106.9,178863.014
002304.SZ,20240820,78.37,78.38,77.25,77.39,78.17,-0.78,-0.9978,32045.02,248534.747
002304.SZ,20240819,78.2,79.47,78.1,78.17,78.3,-0.13,-0.166,27973.01,220128.618
002304.SZ,20240816,78.78,78.94,78.15,78.3,78.95,-0.65,-0.8233,28225.69,221445.829
002304.SZ,20240815,78.32,79.25,78.22,78.95,78.53,0.42,0.5348,25766.95,203046.658
002304.SZ,20240814,79.1,79.16,78.3,78.53,79.17,-0.64,-0.8084,19630.0,154308.454
002304.SZ,20240813,79.9,80.17,78.78,79.17,79.89,-0.72,-0.9012,31383.9,248479.059
002304.SZ,20240812,80.12,80.45,79.73,79.89,80.42,-0.53,-0.659,27714.7,221744.337
002304.SZ,20240809,81.1,81.49,80.41,80.42,80.7,-0.28,-0.347,35625.0,287963.895
002304.SZ,20240808,80.07,81.69,79.6,80.7,80.32,0.38,0.4731,44695.04,360988.207
002304.SZ,20240807,80.68,80.94,80.06,80.32,80.69,-0.37,-0.4585,31410.87,252784.658
002304.SZ,20240806,80.62,81.5,80.2,80.69,80.21,0.48,0.5984,33528.93,270429.042
002304.SZ,20240805,79.9,82.14,79.84,80.21,80.25,-0.04,-0.0498,49107.69,397193.348
002304.SZ,20240802,79.89,80.84,79.71,80.25,80.37,-0.12,-0.1493,22917.07,184213.305
002304.SZ,20240801,81.53,81.64,80.03,80.37,81.8,-1.43,-1.7482,40039.34,323195.161
002304.SZ,20240731,79.55,82.38,79.5,81.8,79.55,2.25,2.8284,59417.83,482843.18
002304.SZ,20240730,79.01,79.72,77.8,79.55,79.51,0.04,0.0503,41836.71,329710.687
002304.SZ,20240729,80.6,80.93,79.49,79.51,80.86,-1.35,-1.6696,34354.45,275247.284
002304.SZ,20240726,80.88,81.83,80.22,80.86,80.88,-0.02,-0.0247,36050.27,291248.129
002304.SZ,20240725,79.6,81.7,79.5,80.88,80.08,0.8,0.999,44667.92,360923.889
002304.SZ,20240724,79.81,80.58,79.25,80.08,79.84,0.24,0.3006,40396.67,323036.401
002304.SZ,20240723,82.76,83.07,79.84,79.84,82.75,-2.91,-3.5166,46927.27,380995.596
002304.SZ,20240722,83.57,83.82,82.39,82.75,83.56,-0.81,-0.9694,39334.0,326986.215
002304.SZ,20240719,82.21,83.6,81.86,83.56,82.59,0.97,1.1745,48027.49,398877.922
002304.SZ,20240718,82.11,83.5,82.04,82.59,82.84,-0.25,-0.3018,50137.01,415104.62
002304.SZ,20240717,80.2,82.87,80.01,82.84,80.46,2.38,2.958,74993.13,614399.485
002304.SZ,20240716,80.09,80.86,79.25,80.46,80.09,0.37,0.462,36183.86,290623.75
002304.SZ,20240715,80.0,80.77,79.8,80.09,80.15,-0.06,-0.0749,32473.2,260470.978
002304.SZ,20240712,79.85,80.46,79.72,80.15,79.86,0.29,0.3631,46080.41,369078.111
002304.SZ,20240711,78.57,80.26,78.37,79.86,77.68,2.18,2.8064,69537.61,552952.524
002304.SZ,20240710,77.3,78.99,77.1,77.68,77.6,0.08,0.1031,43568.51,340070.574
002304.SZ,20240709,76.63,77.92,76.03,77.6,76.81,0.79,1.0285,49388.69,379530.669
002304.SZ,20240708,78.51,78.58,76.6,76.81,78.41,-1.6,-2.0406,58771.97,453479.046
002304.SZ,20240705,78.6,79.48,77.98,78.41,78.82,-0.41,-0.5202,40453.36,317515.217
002304.SZ,20240704,79.26,79.8,78.68,78.82,79.51,-0.69,-0.8678,42680.59,337240.251
002304.SZ,20240703,79.93,79.98,78.6,79.51,79.96,-0.45,-0.5628,52796.75,418610.199
002304.SZ,20240702,80.31,81.4,79.6,79.96,80.56,-0.6,-0.7448,65279.83,525455.719
002304.SZ,20240701,80.73,81.71,79.73,80.56,80.74,-0.18,-0.2229,43603.01,350757.313
002304.SZ,20240628,82.0,82.55,80.66,80.74,82.28,-1.54,-1.8717,54010.0,439906.23
002304.SZ,20240627,82.06,82.66,81.63,82.28,82.4,-0.12,-0.1456,37824.0,310700.705
002304.SZ,20240626,82.45,82.8,81.4,82.4,82.22,0.18,0.2189,54504.59,448353.053
002304.SZ,20240625,86.5,87.12,85.77,86.88,86.43,0.45,0.5207,64000.82,554316.955
002304.SZ,20240624,84.05,87.28,83.37,86.43,85.25,1.18,1.3842,84348.0,720293.54
002304.SZ,20240621,86.07,86.31,84.36,85.25,86.14,-0.89,-1.0332,75110.93,640110.286
002304.SZ,20240620,88.2,88.2,86.14,86.14,88.3,-2.16,-2.4462,77395.26,673314.018
002304.SZ,20240619,89.18,89.29,88.21,88.3,89.17,-0.87,-0.9757,67989.35,601858.197
002304.SZ,20240618,90.0,90.57,89.08,89.17,89.91,-0.74,-0.823,71547.28,640769.955
002304.SZ,20240617,90.46,90.64,89.35,89.91,91.07,-1.16,-1.2737,65952.77,592260.798
002304.SZ,20240614,90.09,91.08,89.6,91.07,90.43,0.64,0.7077,65097.55,588014.507
002304.SZ,20240613,90.35,90.64,89.8,90.43,90.36,0.07,0.0775,41973.99,378432.796
002304.SZ,20240612,89.94,90.99,89.78,90.36,90.27,0.09,0.0997,45026.49,407373.825
002304.SZ,20240611,91.04,91.04,89.54,90.27,91.22,-0.95,-1.0414,72272.63,650676.403
002304.SZ,20240607,92.3,92.45,91.0,91.22,92.17,-0.95,-1.0307,49165.42,450171.374
002304.SZ,20240606,93.16,93.36,91.84,92.17,93.14,-0.97,-1.0414,50823.23,469494.461
002304.SZ,20240605,93.59,93.81,93.1,93.14,93.6,-0.46,-0.4915,38284.72,357396.177
002304.SZ,20240604,92.96,93.65,92.68,93.6,92.96,0.64,0.6885,43428.47,405279.955
002304.SZ,20240603,93.33,93.47,92.38,92.96,93.33,-0.37,-0.3964,47977.96,445291.242
002304.SZ,20240531,93.48,94.1,93.33,93.33,93.42,-0.09,-0.0963,43665.79,408506.159
002304.SZ,20240530,93.84,94.1,93.32,93.42,94.03,-0.61,-0.6487,50436.75,471746.78
002304.SZ,20240529,94.23,94.58,93.81,94.03,94.16,-0.13,-0.1381,43220.19,407003.056
002304.SZ,20240528,95.0,95.05,94.11,94.16,95.1,-0.94,-0.9884,52424.21,494960.365
002304.SZ,20240527,95.51,95.74,94.61,95.1,95.52,-0.42,-0.4397,60564.04,575610.59
002304.SZ,20240524,95.8,95.99,95.16,95.52,95.85,-0.33,-0.3443,59595.17,569347.262
002304.SZ,20240523,96.38,96.84,95.65,95.85,96.45,-0.6,-0.6221,69993.75,672058.443
002304.SZ,20240522,96.85,96.98,96.03,96.45,96.85,-0.4,-0.413,56009.22,539942.388
002304.SZ,20240521,97.46,97.47,96.7,96.85,97.58,-0.73,-0.7481,57426.77,556708.692
002304.SZ,20240520,97.72,99.65,97.39,97.58,97.7,-0.12,-0.1228,99831.19,981444.841
002304.SZ,20240517,96.0,97.7,95.77,97.7,96.0,1.7,1.7708,93605.25,905980.903
002304.SZ,20240516,95.64,96.89,95.03,96.0,95.8,0.2,0.2088,78762.59,755885.902
002304.SZ,20240515,95.5,96.13,95.25,95.8,95.57,0.23,0.2407,53929.05,516464.118
002304.SZ,20240514,95.25,95.79,94.68,95.57,95.25,0.32,0.336,64180.83,611484.485
002304.SZ,20240513,96.01,96.06,94.64,95.25,96.56,-1.31,-1.3567,93335.1,887952.756
002304.SZ,20240510,96.91,97.67,95.78,96.56,96.9,-0.34,-0.3509,55020.25,530863.259
002304.SZ,20240509,95.77,97.32,95.71,96.9,95.94,0.96,1.0006,82450.85,796416.304
002304.SZ,20240508,98.14,98.29,95.62,95.94,98.47,-2.53,-2.5693,110523.07,1067970.797
002304.SZ,20240507,98.53,98.79,97.17,98.47,98.44,0.03,0.0305,76734.18,752375.599
002304.SZ,20240506,95.96,100.28,95.92,98.44,95.07,3.37,3.5448,218595.4,2160132.255
002304.SZ,20240430,95.4,96.1,95.07,95.07,95.86,-0.79,-0.8241,109497.75,1046237.665
002304.SZ,20240429,95.0,96.56,93.35,95.86,100.09,-4.23,-4.2262,242235.35,2308800.511
002304.SZ,20240426,98.5,100.14,98.5,100.09,98.4,1.69,1.7175,61933.05,617475.817
002304.SZ,20240425,98.12,98.89,97.5,98.4,98.41,-0.01,-0.0102,29279.82,287226.39
002304.SZ,20240424,98.88,99.1,97.55,98.41,98.81,-0.4,-0.4048,42925.0,421932.731
002304.SZ,20240423,98.0,99.08,97.54,98.81,97.39,1.42,1.4581,54148.86,533320.72
002304.SZ,20240422,95.71,98.39,95.68,97.39,95.45,1.94,2.0325,47213.26,460200.768
002304.SZ,20240419,96.67,96.98,95.1,95.45,96.68,-1.23,-1.2722,34656.29,331616.984
002304.SZ,20240418,95.7,98.25,95.0,96.68,96.0,0.68,0.7083,49718.35,481485.33
002304.SZ,20240417,95.25,96.0,94.94,96.0,95.25,0.75,0.7874,41645.93,397369.974
002304.SZ,20240416,96.2,96.56,94.94,95.25,96.2,-0.95,-0.9875,35875.79,343331.216
002304.SZ,20240415,93.91,96.55,93.62,96.2,93.45,2.75,2.9428,49987.08,478534.789
002304.SZ,20240412,94.9,95.6,93.3,93.45,94.88,-1.43,-1.5072,40749.28,383065.653
002304.SZ,20240411,95.05,95.56,94.3,94.88,95.53,-0.65,-0.6804,37817.44,358363.35
002304.SZ,20240410,97.6,97.66,94.9,95.53,97.8,-2.27,-2.3211,44700.15,428694.668
002304.SZ,20240409,95.98,97.86,95.98,97.8,96.66,1.14,1.1794,35952.38,349856.835
002304.SZ,20240408,99.98,99.99,96.6,96.66,99.98,-3.32,-3.3207,59126.07,576548.646
002304.SZ,20240403,100.4,101.16,99.33,99.98,100.1,-0.12,-0.1199,31653.59,316376.755
002304.SZ,20240402,100.9,101.6,99.56,100.1,100.91,-0.81,-0.8027,49280.09,495811.884
002304.SZ,20240401,98.48,101.47,98.18,100.91,97.65,3.26,3.3385,70311.12,706860.666
002304.SZ,20240329,98.55,99.18,96.86,97.65,98.6,-0.95,-0.9635,42308.75,412997.256
002304.SZ,20240328,98.86,99.98,98.05,98.6,98.88,-0.28,-0.2832,44390.5,439062.005
002304.SZ,20240327,100.12,100.5,98.88,98.88,100.42,-1.54,-1.5336,31866.0,317437.032
002304.SZ,20240326,99.36,100.49,99.04,100.42,99.24,1.18,1.189,41294.0,412239.189
002304.SZ,20240325,100.44,100.6,99.18,99.24,101.11,-1.87,-1.8495,42874.38,427575.143
002304.SZ,20240322,102.55,102.64,100.17,101.11,102.81,-1.7,-1.6535,48084.9,485803.179
002304.SZ,20240321,103.37,104.49,102.01,102.81,103.36,-0.55,-0.5321,42764.89,440426.752
002304.SZ,20240320,103.64,104.49,103.11,103.36,104.25,-0.89,-0.8537,36272.0,375694.042
002304.SZ,20240319,102.8,105.45,102.32,104.25,102.95,1.3,1.2627,64787.24,676384.378
002304.SZ,20240318,102.45,103.18,101.89,102.95,103.24,-0.29,-0.2809,55927.93,573022.141
002304.SZ,20240315,104.33,106.49,103.01,103.24,105.0,-1.76,-1.6762,87225.83,905450.802
002304.SZ,20240314,104.4,106.48,104.4,105.0,105.08,-0.08,-0.0761,40742.19,428983.112
002304.SZ,20240313,105.73,106.65,104.53,105.08,106.25,-1.17,-1.1012,48803.94,514838.701
002304.SZ,20240312,101.62,106.42,101.1,106.25,101.4,4.85,4.783,97784.26,1024257.628
002304.SZ,20240311,99.03,101.83,99.03,101.4,98.98,2.42,2.4449,55948.67,563603.947
002304.SZ,20240308,99.4,100.18,98.19,98.98,99.3,-0.32,-0.3223,30489.99,301825.003
002304.SZ,20240307,99.54,100.62,99.3,99.3,99.41,-0.11,-0.1107,38052.88,379993.955
002304.SZ,20240306,100.4,100.58,99.22,99.41,100.64,-1.23,-1.2222,33877.0,337648.382
002304.SZ,20240305,99.0,100.88,98.77,100.64,99.42,1.22,1.2271,48055.75,480338.713
002304.SZ,20240304,100.96,100.96,99.02,99.42,101.12,-1.7,-1.6812,46225.51,460410.215
002304.SZ,20240301,100.6,101.68,100.2,101.12,101.0,0.12,0.1188,39621.51,399826.36
002304.SZ,20240229,99.08,101.0,98.8,101.0,99.39,1.61,1.6199,44819.96,449300.25
002304.SZ,20240228,100.23,101.33,99.39,99.39,100.38,-0.99,-0.9863,50564.58,507079.846
002304.SZ,20240227,100.2,100.48,99.68,100.38,100.3,0.08,0.0798,46345.12,463362.951
002304.SZ,20240226,101.76,102.23,99.94,100.3,101.79,-1.49,-1.4638,40803.53,410516.837
002304.SZ,20240223,102.35,103.45,101.15,101.79,102.3,-0.51,-0.4985,46507.69,474455.717
002304.SZ,20240222,101.2,102.5,100.45,102.3,101.68,0.62,0.6098,47155.29,478681.468
002304.SZ,20240221,97.0,103.0,96.52,101.68,97.29,4.39,4.5123,88610.22,892139.442
002304.SZ,20240220,98.0,98.48,96.2,97.29,98.0,-0.71,-0.7245,44577.22,432302.664
002304.SZ,20240219,99.91,100.38,97.21,98.0,98.5,-0.5,-0.5076,69883.57,688746.171
002304.SZ,20240208,98.22,99.8,97.21,98.5,98.1,0.4,0.4077,69341.67,682257.479
002304.SZ,20240207,96.67,98.1,95.76,98.1,96.52,1.58,1.637,96209.53,935685.049
002304.SZ,20240206,91.8,96.85,91.5,96.52,92.17,4.35,4.7195,93147.47,886647.623
002304.SZ,20240205,89.8,92.92,88.8,92.17,90.75,1.42,1.5647,86258.67,784964.89
002304.SZ,20240202,91.52,92.84,88.3,90.75,91.2,-0.45,-0.4934,74066.76,674132.647
002304.SZ,20240201,91.09,92.3,90.41,91.2,91.31,-0.11,-0.1205,49070.59,448798.526
002304.SZ,20240131,92.49,92.94,90.2,91.31,92.6,-1.29,-1.3931,63816.13,583211.997
002304.SZ,20240130,95.09,95.09,92.6,92.6,95.73,-3.13,-3.2696,67146.44,627406.07
002304.SZ,20240129,95.0,97.65,95.0,95.73,94.83,0.9,0.9491,86205.31,830239.253
002304.SZ,20240126,96.0,96.92,94.13,94.83,96.2,-1.37,-1.4241,84290.54,801149.464
002304.SZ,20240125,94.5,96.88,94.1,96.2,94.84,1.36,1.434,83237.18,794432.45
002304.SZ,20240124,95.28,95.45,92.52,94.84,94.37,0.47,0.498,64029.19,601178.325
002304.SZ,20240123,94.47,95.38,93.21,94.37,94.79,-0.42,-0.4431,68800.08,646995.705
002304.SZ,20240122,96.53,96.6,94.01,94.79,96.62,-1.83,-1.894,59659.15,571037.209
002304.SZ,20240119,96.48,97.63,95.88,96.62,97.2,-0.58,-0.5967,54386.89,525679.281
002304.SZ,20240118,94.04,97.49,93.96,97.2,94.33,2.87,3.0425,76865.72,732547.75
002304.SZ,20240117,96.98,97.0,94.33,94.33,97.26,-2.93,-3.0125,50697.67,483871.712
002304.SZ,20240116,96.29,97.39,95.6,97.26,96.79,0.47,0.4856,52988.7,511568.001
002304.SZ,20240115,97.88,98.14,96.67,96.79,98.16,-1.37,-1.3957,58599.47,569497.115
002304.SZ,20240112,99.66,99.8,97.66,98.16,100.33,-2.17,-2.1629,63582.29,627028.703
002304.SZ,20240111,99.7,101.1,99.18,100.33,100.25,0.08,0.0798,47420.51,475358.792
002304.SZ,20240110,100.02,101.39,98.87,100.25,100.35,-0.1,-0.0997,39954.14,400356.912
002304.SZ,20240109,100.23,101.33,99.76,100.35,100.02,0.33,0.3299,43517.24,436596.196
002304.SZ,20240108,101.7,101.8,99.61,100.02,101.7,-1.68,-1.6519,46954.91,470964.341
002304.SZ,20240105,102.05,102.66,101.0,101.7,102.39,-0.69,-0.6739,45502.48,463809.777
002304.SZ,20240104,105.85,105.85,102.01,102.39,105.89,-3.5,-3.3053,65150.02,671324.73
002304.SZ,20240103,106.24,107.05,105.02,105.89,106.24,-0.35,-0.3294,35236.84,372175.369
002304.SZ,20240102,109.9,109.97,106.12,106.24,109.9,-3.66,-3.3303,49175.99,527245.157
