ts_code,name,trade_date,open,high,low,close,pre_close,change,vol,amount,turnover_rate,float_share,area,industry,market,total_mv,limit
002201.SZ,九鼎新材,20251126,8.2,8.2,7.91,7.97,8.18,-2.5672,164934.76,132484.597,2.7397,60202.342,江苏,玻璃,主板,519354.0841,N
002201.SZ,九鼎新材,20251125,8.11,8.42,8.09,8.18,7.99,2.378,223421.31,184432.946,3.7112,60202.342,江苏,玻璃,主板,533038.4451,N
002201.SZ,九鼎新材,20251124,8.12,8.16,7.9,7.99,8.07,-0.9913,172108.54,137653.397,2.8588,60202.342,江苏,玻璃,主板,520657.3566,N
002201.SZ,九鼎新材,20251121,8.29,8.34,7.94,8.07,8.37,-3.5842,293051.27,237922.669,4.8678,60202.342,江苏,玻璃,主板,525870.4465,N
002201.SZ,九鼎新材,20251120,7.86,8.56,7.86,8.37,7.86,6.4885,537221.76,445190.129,8.9236,60202.342,江苏,玻璃,主板,545419.5337,N
002201.SZ,九鼎新材,20251119,8.09,8.14,7.75,7.86,8.09,-2.843,162967.52,128596.686,2.707,60202.342,江苏,玻璃,主板,512186.0854,N
002201.SZ,九鼎新材,20251118,8.23,8.36,8.06,8.09,8.25,-1.9394,130473.18,105952.815,2.1672,60202.342,江苏,玻璃,主板,527173.719,N
002201.SZ,九鼎新材,20251117,8.4,8.42,8.18,8.25,8.42,-2.019,144000.6,118954.578,2.3919,60202.342,江苏,玻璃,主板,537599.8988,N
002201.SZ,九鼎新材,20251114,8.51,8.61,8.39,8.42,8.58,-1.8648,124062.87,105325.746,2.0608,60202.342,江苏,玻璃,主板,548677.7149,N
002201.SZ,九鼎新材,20251113,8.48,8.73,8.48,8.58,8.52,0.7042,143579.31,123406.008,2.3849,60202.342,江苏,玻璃,主板,559103.8948,N
002201.SZ,九鼎新材,20251112,8.66,8.68,8.48,8.52,8.65,-1.5029,111512.65,95349.864,1.8523,60202.342,江苏,玻璃,主板,555194.0773,N
002201.SZ,九鼎新材,20251111,8.48,8.76,8.44,8.65,8.47,2.1251,172063.88,148559.276,2.8581,60202.342,江苏,玻璃,主板,563665.3485,N
002201.SZ,九鼎新材,20251110,8.51,8.6,8.44,8.47,8.56,-1.0514,157240.68,133502.557,2.6119,60202.342,江苏,玻璃,主板,551935.8961,N
002201.SZ,九鼎新材,20251107,8.63,8.72,8.48,8.56,8.63,-0.8111,142876.0,122913.087,2.3733,60202.342,江苏,玻璃,主板,557800.6223,N
002201.SZ,九鼎新材,20251106,8.77,8.79,8.57,8.63,8.78,-1.7084,146293.61,126167.446,2.43,60202.342,江苏,玻璃,主板,562362.076,N
002201.SZ,九鼎新材,20251105,8.4,8.84,8.37,8.78,8.45,3.9053,256969.35,222464.205,4.2684,60202.342,江苏,玻璃,主板,572136.6196,N
002201.SZ,九鼎新材,20251104,8.72,8.72,8.44,8.45,8.69,-2.7618,195900.88,166820.363,3.254,60202.342,江苏,玻璃,主板,550632.6236,N
002201.SZ,九鼎新材,20251103,8.56,8.73,8.42,8.69,8.55,1.6374,240477.71,207054.691,3.9945,60202.342,江苏,玻璃,主板,566271.8934,N
002201.SZ,九鼎新材,20251031,8.47,8.66,8.42,8.55,8.46,1.0638,208831.66,178778.276,3.4688,60202.342,江苏,玻璃,主板,557148.9861,N
002201.SZ,九鼎新材,20251030,8.4,8.6,8.34,8.46,8.4,0.7143,218415.11,184802.094,3.628,60202.342,江苏,玻璃,主板,551284.2599,N
002201.SZ,九鼎新材,20251029,8.37,8.45,8.28,8.4,8.23,2.0656,243261.84,203863.653,4.0407,60202.342,江苏,玻璃,主板,547374.4424,N
002201.SZ,九鼎新材,20251028,8.02,8.27,8.01,8.23,8.07,1.9827,184638.28,151355.899,3.067,60202.342,江苏,玻璃,主板,536296.6263,N
002201.SZ,九鼎新材,20251027,7.98,8.15,7.98,8.07,8.01,0.7491,135946.8,109644.357,2.2582,60202.342,江苏,玻璃,主板,525870.4465,N
002201.SZ,九鼎新材,20251024,8.18,8.21,7.94,8.01,8.18,-2.0782,160028.02,128597.488,2.6582,60202.342,江苏,玻璃,主板,521960.629,N
002201.SZ,九鼎新材,20251023,8.21,8.24,8.07,8.18,8.2,-0.2439,105129.52,85410.476,1.7463,60202.342,江苏,玻璃,主板,533038.4451,N
002201.SZ,九鼎新材,20251022,8.12,8.25,8.07,8.2,8.15,0.6135,114494.06,93716.013,1.9018,60202.342,江苏,玻璃,主板,534341.7176,N
002201.SZ,九鼎新材,20251021,8.12,8.19,8.05,8.15,8.15,0.0,154611.04,125720.138,2.5682,60202.342,江苏,玻璃,主板,531083.5364,N
002201.SZ,九鼎新材,20251020,7.74,8.47,7.74,8.15,7.72,5.5699,296498.56,241070.021,4.925,60202.342,江苏,玻璃,主板,531083.5364,N
002201.SZ,九鼎新材,20251017,7.8,7.91,7.69,7.72,7.85,-1.6561,103698.32,80346.989,1.7225,60202.342,江苏,玻璃,主板,503063.1781,N
002201.SZ,九鼎新材,20251016,8.0,8.0,7.8,7.85,7.99,-1.7522,101391.26,79965.754,1.6842,60202.342,江苏,玻璃,主板,511534.4492,N
002201.SZ,九鼎新材,20251015,8.15,8.18,7.91,7.99,8.15,-1.9632,145217.2,116279.8,2.4122,60202.342,江苏,玻璃,主板,520657.3566,N
002201.SZ,九鼎新材,20251014,8.18,8.37,8.11,8.15,8.14,0.1229,194444.89,159922.892,3.2299,60202.342,江苏,玻璃,主板,531083.5364,N
002201.SZ,九鼎新材,20251013,7.86,8.15,7.55,8.14,8.05,1.118,155407.44,123286.506,2.5814,60202.342,江苏,玻璃,主板,530431.9002,N
002201.SZ,九鼎新材,20251010,7.91,8.06,7.85,8.05,7.91,1.7699,143768.62,114907.435,2.3881,60202.342,江苏,玻璃,主板,524567.174,N
002201.SZ,九鼎新材,20251009,7.89,8.04,7.83,7.91,7.93,-0.2522,119289.36,94662.558,1.9815,60202.342,江苏,玻璃,主板,515444.2666,N
002201.SZ,九鼎新材,20250930,7.9,8.1,7.86,7.93,7.89,0.507,145674.92,116350.263,2.4198,60202.342,江苏,玻璃,主板,516747.5391,N
002201.SZ,九鼎新材,20250929,7.72,7.92,7.58,7.89,7.78,1.4139,156280.58,122341.421,2.5959,60202.342,江苏,玻璃,主板,514140.9941,N
002201.SZ,九鼎新材,20250926,7.66,8.08,7.6,7.78,7.65,1.6993,220547.39,173428.888,3.6634,60202.342,江苏,玻璃,主板,506972.9955,N
002201.SZ,九鼎新材,20250925,7.73,7.84,7.64,7.65,7.75,-1.2903,100663.39,77670.196,1.6721,60202.342,江苏,玻璃,主板,498501.7244,N
002201.SZ,九鼎新材,20250924,7.58,7.75,7.52,7.75,7.61,1.8397,80725.52,61912.816,1.3409,60202.342,江苏,玻璃,主板,505018.0868,N
002201.SZ,九鼎新材,20250923,7.8,7.82,7.48,7.61,7.79,-2.3107,126976.12,96404.461,2.1092,60202.342,江苏,玻璃,主板,495895.1794,N
002201.SZ,九鼎新材,20250922,7.86,7.88,7.65,7.79,7.88,-1.1421,122323.22,94595.955,2.0319,60202.342,江苏,玻璃,主板,507624.6317,N
002201.SZ,九鼎新材,20250919,8.06,8.08,7.8,7.88,8.06,-2.2333,142349.28,112460.032,2.3645,60202.342,江苏,玻璃,主板,513489.3579,N
002201.SZ,九鼎新材,20250918,8.1,8.33,7.98,8.06,8.12,-0.7389,215331.3,175904.079,3.5768,60202.342,江苏,玻璃,主板,525218.8102,N
002201.SZ,九鼎新材,20250917,8.18,8.3,8.1,8.12,8.22,-1.2165,116407.24,95109.141,1.9336,60202.342,江苏,玻璃,主板,529128.6277,N
002201.SZ,九鼎新材,20250916,8.19,8.25,8.04,8.22,8.19,0.3663,135022.08,109798.338,2.2428,60202.342,江苏,玻璃,主板,535644.9901,N
002201.SZ,九鼎新材,20250915,8.28,8.28,8.11,8.19,8.28,-1.087,146029.16,119466.602,2.4256,60202.342,江苏,玻璃,主板,533690.0814,N
002201.SZ,九鼎新材,20250912,8.46,8.48,8.23,8.28,8.5,-2.5882,171739.57,143011.625,2.8527,60202.342,江苏,玻璃,主板,539554.8075,N
002201.SZ,九鼎新材,20250911,8.24,8.52,8.19,8.5,8.28,2.657,205687.22,172893.266,3.4166,60202.342,江苏,玻璃,主板,553890.8049,N
002201.SZ,九鼎新材,20250910,8.4,8.47,8.16,8.28,8.4,-1.4286,188369.88,156124.136,3.1289,60202.342,江苏,玻璃,主板,539554.8075,N
002201.SZ,九鼎新材,20250909,8.49,8.75,8.36,8.4,8.54,-1.6393,249168.35,212543.421,4.1388,60202.342,江苏,玻璃,主板,547374.4424,N
002201.SZ,九鼎新材,20250908,8.48,8.6,8.38,8.54,8.45,1.0651,185165.15,157843.434,3.0757,60202.342,江苏,玻璃,主板,556497.3498,N
002201.SZ,九鼎新材,20250905,8.07,8.48,8.07,8.45,8.07,4.7088,230944.43,192633.831,3.8361,60202.342,江苏,玻璃,主板,550632.6236,N
002201.SZ,九鼎新材,20250904,8.01,8.25,7.88,8.07,8.02,0.6234,175518.7,142412.694,2.9155,60202.342,江苏,玻璃,主板,525870.4465,N
002201.SZ,九鼎新材,20250903,8.26,8.36,8.0,8.02,8.27,-3.023,160513.19,130923.821,2.6662,60202.342,江苏,玻璃,主板,522612.2653,N
002201.SZ,九鼎新材,20250902,8.45,8.57,8.23,8.27,8.45,-2.1302,183443.5,153196.131,3.0471,60202.342,江苏,玻璃,主板,538903.1713,N
002201.SZ,九鼎新材,20250901,8.43,8.52,8.34,8.45,8.45,0.0,186820.32,157655.825,3.1032,60202.342,江苏,玻璃,主板,550632.6236,N
002201.SZ,九鼎新材,20250829,8.55,8.8,8.4,8.45,8.55,-1.1696,288802.61,246973.821,4.7972,60202.342,江苏,玻璃,主板,550632.6236,N
002201.SZ,九鼎新材,20250828,8.19,8.57,8.19,8.55,8.17,4.6512,366160.45,308859.939,6.0822,60202.342,江苏,玻璃,主板,557148.9861,N
002201.SZ,九鼎新材,20250827,8.55,8.55,8.16,8.17,8.56,-4.5561,270645.46,226671.339,4.5094,60017.7682,江苏,玻璃,主板,532386.8089,N
002201.SZ,九鼎新材,20250826,8.5,8.61,8.36,8.56,8.49,0.8245,290720.12,246415.437,4.8439,60017.7682,江苏,玻璃,主板,557800.6223,N
002201.SZ,九鼎新材,20250825,8.18,8.51,8.08,8.49,8.14,4.2998,413357.25,345828.44,6.8872,60017.7682,江苏,玻璃,主板,553239.1686,N
002201.SZ,九鼎新材,20250822,8.09,8.2,8.06,8.14,8.1,0.4938,201082.28,163549.691,3.3504,60017.7682,江苏,玻璃,主板,530431.9002,N
002201.SZ,九鼎新材,20250821,8.19,8.22,8.06,8.1,8.22,-1.4599,219472.92,178328.421,3.6568,60017.7682,江苏,玻璃,主板,527825.3552,N
002201.SZ,九鼎新材,20250820,8.19,8.25,8.11,8.22,8.24,-0.2427,266790.31,217712.357,4.4452,60017.7682,江苏,玻璃,主板,535644.9901,N
002201.SZ,九鼎新材,20250819,8.52,8.56,8.07,8.24,8.72,-5.5046,613524.79,505839.577,10.2224,60017.7682,江苏,玻璃,主板,536948.2626,N
002201.SZ,九鼎新材,20250818,8.86,8.99,8.63,8.72,8.96,-2.6786,522856.41,459203.14,8.7117,60017.7682,江苏,玻璃,主板,568226.8022,N
002201.SZ,九鼎新材,20250815,8.4,9.21,8.25,8.96,8.54,4.918,612060.84,542092.805,10.198,60017.7682,江苏,玻璃,主板,583866.0719,N
002201.SZ,九鼎新材,20250814,8.33,9.06,8.3,8.54,8.24,3.6408,782347.37,683294.603,13.0353,60017.7682,江苏,玻璃,主板,556497.3498,Z
002201.SZ,九鼎新材,20250813,8.08,8.24,7.98,8.24,8.07,2.1066,337255.84,273331.684,5.6193,60017.7682,江苏,玻璃,主板,536948.2626,N
002201.SZ,九鼎新材,20250812,8.16,8.18,7.95,8.07,8.13,-0.738,315512.07,253698.498,5.257,60017.7682,江苏,玻璃,主板,525870.4465,N
